stock,seed,method,strategy,split,mse,mae,direction_accuracy,forecast_horizon,checkpoint_path,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,trend_loss_temperature,trend_loss_threshold,trend_selection_weight,normalization,feature_transform,forecast_target,target_definition,metric_definition,test_start,test_end,test_signature,experiment_id,config_signature,timestamp,git_commit_sha,original_source_file,score_source_file,raw_model,selected_bundle,included_in_canonical,exclusion_reason,metadata_sources
GOOGL,50,Drift,local_long,test,0.03433114988559532,0.14488105773925783,0.5855263157894737,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_f883726136c0_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_115658,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/local_long/GOOGL/seed_50/last_model_comparison_20260826_115658.csv,results/top10_sentiment_zscore/local_long/GOOGL/seed_50/last_baseline_scores_after_observation_20260826_115658.csv,drift,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/local_long/GOOGL/seed_50/preprocessing_config.json
GOOGL,50,Mean-context,local_long,test,0.6216601104620868,0.6834078311920166,0.0,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_f883726136c0_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_115658,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/local_long/GOOGL/seed_50/last_model_comparison_20260826_115658.csv,results/top10_sentiment_zscore/local_long/GOOGL/seed_50/last_baseline_scores_after_observation_20260826_115658.csv,mean_context,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/local_long/GOOGL/seed_50/preprocessing_config.json
GOOGL,50,Local-MAE/Long-JEPA,local_long,test,0.688993726609425,0.5577896024051465,0.4934210526315789,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_f883726136c0_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_115658,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/local_long/GOOGL/seed_50/last_model_comparison_20260826_115658.csv,results/top10_sentiment_zscore/local_long/GOOGL/seed_50/last_scores_after_observation_20260826_115658.csv,TS-JEPA,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/local_long/GOOGL/seed_50/preprocessing_config.json
GOOGL,50,GRU,local_long,test,1.3759315302254833,0.7911797190967359,0.4868421052631579,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_f883726136c0_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_115658,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/local_long/GOOGL/seed_50/last_model_comparison_20260826_115658.csv,results/top10_sentiment_zscore/local_long/GOOGL/seed_50/last_gru_scores_after_observation_20260826_115658.csv,GRU,True,False,alternate strategy-specific GRU; reference strategy selected,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/local_long/GOOGL/seed_50/preprocessing_config.json
MSFT,42,Naive-last,local_long,test,0.011762966480062843,0.07563770444769607,0.0,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_2893177a8745_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_105824,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/local_long/MSFT/seed_42/last_model_comparison_20260826_105824.csv,results/top10_sentiment_zscore/local_long/MSFT/seed_42/last_baseline_scores_after_observation_20260826_105824.csv,naive_last,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/local_long/MSFT/seed_42/preprocessing_config.json
MSFT,42,Drift,local_long,test,0.012697362313976831,0.07857891760374372,0.5921052631578947,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_2893177a8745_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_105824,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/local_long/MSFT/seed_42/last_model_comparison_20260826_105824.csv,results/top10_sentiment_zscore/local_long/MSFT/seed_42/last_baseline_scores_after_observation_20260826_105824.csv,drift,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/local_long/MSFT/seed_42/preprocessing_config.json
MSFT,42,GRU,local_long,test,0.08608371284928788,0.2700553260351482,0.4276315789473684,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_2893177a8745_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_105824,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/local_long/MSFT/seed_42/last_model_comparison_20260826_105824.csv,results/top10_sentiment_zscore/local_long/MSFT/seed_42/last_gru_scores_after_observation_20260826_105824.csv,GRU,True,False,alternate strategy-specific GRU; reference strategy selected,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/local_long/MSFT/seed_42/preprocessing_config.json
MSFT,42,Local-MAE/Long-JEPA,local_long,test,0.09181864230191387,0.2767078481222454,0.45394736842105265,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_2893177a8745_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_105824,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/local_long/MSFT/seed_42/last_model_comparison_20260826_105824.csv,results/top10_sentiment_zscore/local_long/MSFT/seed_42/last_scores_after_observation_20260826_105824.csv,TS-JEPA,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/local_long/MSFT/seed_42/preprocessing_config.json
MSFT,42,Mean-context,local_long,test,0.10829977528826955,0.2640000117452521,0.0,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_2893177a8745_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_105824,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/local_long/MSFT/seed_42/last_model_comparison_20260826_105824.csv,results/top10_sentiment_zscore/local_long/MSFT/seed_42/last_baseline_scores_after_observation_20260826_105824.csv,mean_context,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/local_long/MSFT/seed_42/preprocessing_config.json
MSFT,44,Naive-last,local_long,test,0.011762966480062843,0.07563770444769607,0.0,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_20bc7bc3f193_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_110236,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/local_long/MSFT/seed_44/last_model_comparison_20260826_110236.csv,results/top10_sentiment_zscore/local_long/MSFT/seed_44/last_baseline_scores_after_observation_20260826_110236.csv,naive_last,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/local_long/MSFT/seed_44/preprocessing_config.json
MSFT,44,Drift,local_long,test,0.012697362313976831,0.07857891760374372,0.5921052631578947,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_20bc7bc3f193_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_110236,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/local_long/MSFT/seed_44/last_model_comparison_20260826_110236.csv,results/top10_sentiment_zscore/local_long/MSFT/seed_44/last_baseline_scores_after_observation_20260826_110236.csv,drift,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/local_long/MSFT/seed_44/preprocessing_config.json
MSFT,44,GRU,local_long,test,0.06455278917948358,0.23054489085548802,0.39473684210526316,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_20bc7bc3f193_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_110236,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/local_long/MSFT/seed_44/last_model_comparison_20260826_110236.csv,results/top10_sentiment_zscore/local_long/MSFT/seed_44/last_gru_scores_after_observation_20260826_110236.csv,GRU,True,False,alternate strategy-specific GRU; reference strategy selected,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/local_long/MSFT/seed_44/preprocessing_config.json
