stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
TSLA,46,Drift,local_long,e886bf6679cafd21f411,0.08631103412615924,0.08763537133417103,-0.0013243372080117832,1.5111902738014575,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_46/last_model_comparison_20260909_211708.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_46/last_model_comparison_20260909_211708.csv
WMT,42,Drift,local_long,b380b7ce352ce232b9c4,0.01746665428484828,0.018267464162411342,-0.0008008098775630634,4.383804289655466,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_42/last_model_comparison_20260909_211759.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_42/last_model_comparison_20260909_211759.csv
WMT,44,Drift,local_long,b380b7ce352ce232b9c4,0.01746665428484828,0.018267464162411342,-0.0008008098775630634,4.383804289655466,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_44/last_model_comparison_20260909_211759.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_44/last_model_comparison_20260909_211759.csv
WMT,46,Drift,local_long,b380b7ce352ce232b9c4,0.01746665428484828,0.018267464162411342,-0.0008008098775630634,4.383804289655466,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_46/last_model_comparison_20260909_211841.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_46/last_model_comparison_20260909_211841.csv
NVDA,42,Mean-context,local_long,afd51825e1d04aa23047,0.06249766622209168,0.05759803288999259,0.004899633332099092,-8.506598378901204,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_42/last_model_comparison_20260909_211249.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_42/last_model_comparison_20260909_211249.csv
NVDA,44,Mean-context,local_long,afd51825e1d04aa23047,0.06249766622209168,0.05759803288999259,0.004899633332099092,-8.506598378901204,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_44/last_model_comparison_20260909_211249.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_44/last_model_comparison_20260909_211249.csv
NVDA,46,Mean-context,local_long,afd51825e1d04aa23047,0.06249766622209168,0.05759803288999259,0.004899633332099092,-8.506598378901204,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_46/last_model_comparison_20260909_211341.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_46/last_model_comparison_20260909_211341.csv
AAPL,42,Mean-context,local_long,ba12dbf82e0de1f7b4be,0.024424883439188798,0.02222024246465654,0.0022046409745322577,-9.921768306709316,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_42/last_model_comparison_20260909_211340.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_42/last_model_comparison_20260909_211340.csv
AAPL,44,Mean-context,local_long,ba12dbf82e0de1f7b4be,0.024424883439188798,0.02222024246465654,0.0022046409745322577,-9.921768306709316,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_44/last_model_comparison_20260909_211432.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_44/last_model_comparison_20260909_211432.csv
AAPL,46,Mean-context,local_long,ba12dbf82e0de1f7b4be,0.024424883439188798,0.02222024246465654,0.0022046409745322577,-9.921768306709316,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_46/last_model_comparison_20260909_211432.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_46/last_model_comparison_20260909_211432.csv
AVGO,42,Mean-context,local_long,85bcd4edc11038a28a0d,0.07319699332685545,0.07196649888354975,0.0012304944433056964,-1.7098156258744515,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_42/last_model_comparison_20260909_211524.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_42/last_model_comparison_20260909_211524.csv
AVGO,44,Mean-context,local_long,85bcd4edc11038a28a0d,0.07319699332685545,0.07196649888354975,0.0012304944433056964,-1.7098156258744515,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_44/last_model_comparison_20260909_211524.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_44/last_model_comparison_20260909_211524.csv
AVGO,46,Mean-context,local_long,85bcd4edc11038a28a0d,0.07319699332685545,0.07196649888354975,0.0012304944433056964,-1.7098156258744515,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_46/last_model_comparison_20260909_211616.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_46/last_model_comparison_20260909_211616.csv
TSLA,42,Mean-context,local_long,e886bf6679cafd21f411,0.08633010919195921,0.08763537133417103,-0.0013052621422118132,1.4894238734204597,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_42/last_model_comparison_20260909_211616.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_42/last_model_comparison_20260909_211616.csv
TSLA,44,Mean-context,local_long,e886bf6679cafd21f411,0.08633010919195921,0.08763537133417103,-0.0013052621422118132,1.4894238734204597,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_44/last_model_comparison_20260909_211707.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_44/last_model_comparison_20260909_211707.csv
TSLA,46,Mean-context,local_long,e886bf6679cafd21f411,0.08633010919195921,0.08763537133417103,-0.0013052621422118132,1.4894238734204597,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_46/last_model_comparison_20260909_211708.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_46/last_model_comparison_20260909_211708.csv
WMT,42,Mean-context,local_long,b380b7ce352ce232b9c4,0.01763299630597159,0.018267464162411342,-0.0006344678564397521,3.47321254224922,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_42/last_model_comparison_20260909_211759.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_42/last_model_comparison_20260909_211759.csv
WMT,44,Mean-context,local_long,b380b7ce352ce232b9c4,0.01763299630597159,0.018267464162411342,-0.0006344678564397521,3.47321254224922,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_44/last_model_comparison_20260909_211759.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_44/last_model_comparison_20260909_211759.csv
WMT,46,Mean-context,local_long,b380b7ce352ce232b9c4,0.01763299630597159,0.018267464162411342,-0.0006344678564397521,3.47321254224922,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_46/last_model_comparison_20260909_211841.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_46/last_model_comparison_20260909_211841.csv
