stock,seed,model,strategy,test_signature,model_mse,naive_mse,delta_mse,relative_mse_improvement_pct,model_mae,naive_mae,delta_mae,relative_mae_improvement_pct,model_source_file,naive_source_file
AVGO,46,GRU,random,0574650739836f4c963d,0.0030287926059766428,0.00301088671668516,1.7905889291482818e-05,-0.5947048486499131,0.041397439610016976,0.03984621198553788,0.0015512276244790957,-3.8930366205001152,results/top10_without_sentiment/random/AVGO/seed_46/last_model_comparison_20260823_184325.csv,results/top10_without_sentiment/random/AVGO/seed_46/last_model_comparison_20260823_184325.csv
AVGO,47,GRU,random,0574650739836f4c963d,0.003060000433472852,0.00301088671668516,4.911371678769207e-05,-1.631204406181176,0.04279349815884703,0.03984621198553788,0.002947286173309152,-7.396653349078364,results/top10_without_sentiment/random/AVGO/seed_47/last_model_comparison_20260823_185045.csv,results/top10_without_sentiment/random/AVGO/seed_47/last_model_comparison_20260823_185045.csv
AVGO,48,GRU,random,0574650739836f4c963d,0.0029583571723516,0.00301088671668516,-5.252954433355994e-05,1.7446536278652296,0.041598854586482055,0.03984621198553788,0.001752642600944175,-4.398517484121938,results/top10_without_sentiment/random/AVGO/seed_48/last_model_comparison_20260823_185808.csv,results/top10_without_sentiment/random/AVGO/seed_48/last_model_comparison_20260823_185808.csv
AVGO,49,GRU,random,0574650739836f4c963d,0.0029444598325636243,0.00301088671668516,-6.64268841215356e-05,2.2062232947332,0.04093463359106528,0.03984621198553788,0.0010884216055273982,-2.73155602826798,results/top10_without_sentiment/random/AVGO/seed_49/last_model_comparison_20260823_190527.csv,results/top10_without_sentiment/random/AVGO/seed_49/last_model_comparison_20260823_190527.csv
AVGO,50,GRU,random,0574650739836f4c963d,0.002866089530160801,0.00301088671668516,-0.0001447971865243588,4.809121038063281,0.04031671099364757,0.03984621198553788,0.0004704990081096927,-1.180787293608887,results/top10_without_sentiment/random/AVGO/seed_50/last_model_comparison_20260823_191247.csv,results/top10_without_sentiment/random/AVGO/seed_50/last_model_comparison_20260823_191247.csv
AVGO,51,GRU,random,0574650739836f4c963d,0.003065915425545232,0.00301088671668516,5.502870886007214e-05,-1.8276578974268443,0.04250258393585682,0.03984621198553788,0.0026563719503189392,-6.666560804532851,results/top10_without_sentiment/random/AVGO/seed_51/last_model_comparison_20260823_192001.csv,results/top10_without_sentiment/random/AVGO/seed_51/last_model_comparison_20260823_192001.csv
META,42,GRU,random,6380385b22a906acd7a9,0.0014874891374812732,0.0013318391884044407,0.00015564994907683242,-11.686842558169724,0.028956442099603772,0.025067813459195593,0.0038886286404081795,-15.51243648249552,results/top10_without_sentiment/random/META/seed_42/last_model_comparison_20260823_192716.csv,results/top10_without_sentiment/random/META/seed_42/last_model_comparison_20260823_192716.csv
META,43,GRU,random,6380385b22a906acd7a9,0.0015537360483740975,0.0013318391884044407,0.00022189685996965676,-16.660934886252434,0.02914328683216713,0.025067813459195593,0.004075473372971539,-16.25779360296196,results/top10_without_sentiment/random/META/seed_43/last_model_comparison_20260823_193433.csv,results/top10_without_sentiment/random/META/seed_43/last_model_comparison_20260823_193433.csv
META,44,GRU,random,6380385b22a906acd7a9,0.0015153967304015565,0.0013318391884044407,0.0001835575419971158,-13.782260170390385,0.0289550835952947,0.025067813459195593,0.003887270136099106,-15.50701716536487,results/top10_without_sentiment/random/META/seed_44/last_model_comparison_20260823_194151.csv,results/top10_without_sentiment/random/META/seed_44/last_model_comparison_20260823_194151.csv
META,45,GRU,random,6380385b22a906acd7a9,0.0015787000596121572,0.0013318391884044407,0.00024686087120771643,-18.53533619951961,0.0300498876426565,0.025067813459195593,0.004982074183460906,-19.874386697389987,results/top10_without_sentiment/random/META/seed_45/last_model_comparison_20260823_194915.csv,results/top10_without_sentiment/random/META/seed_45/last_model_comparison_20260823_194915.csv
META,46,GRU,random,6380385b22a906acd7a9,0.0015111036900333481,0.0013318391884044407,0.0001792645016289074,-13.459920926614902,0.028662765658411537,0.025067813459195593,0.0035949521992159443,-14.340908532240626,results/top10_without_sentiment/random/META/seed_46/last_model_comparison_20260823_195635.csv,results/top10_without_sentiment/random/META/seed_46/last_model_comparison_20260823_195635.csv
META,47,GRU,random,6380385b22a906acd7a9,0.0016937467293969993,0.0013318391884044407,0.00036190754099255855,-27.173516453298546,0.031310562951196184,0.025067813459195593,0.006242749492000592,-24.903446414113045,results/top10_without_sentiment/random/META/seed_47/last_model_comparison_20260823_200348.csv,results/top10_without_sentiment/random/META/seed_47/last_model_comparison_20260823_200348.csv
META,48,GRU,random,6380385b22a906acd7a9,0.0019711654295427625,0.0013318391884044407,0.0006393262411383217,-48.00326095707112,0.03329726439337001,0.025067813459195593,0.008229450934174418,-32.82875448060118,results/top10_without_sentiment/random/META/seed_48/last_model_comparison_20260823_201058.csv,results/top10_without_sentiment/random/META/seed_48/last_model_comparison_20260823_201058.csv
META,49,GRU,random,6380385b22a906acd7a9,0.0015034313483023537,0.0013318391884044407,0.00017159215989791298,-12.883849746415889,0.029167697794343285,0.025067813459195593,0.004099884335147692,-16.355173305487227,results/top10_without_sentiment/random/META/seed_49/last_model_comparison_20260823_201810.csv,results/top10_without_sentiment/random/META/seed_49/last_model_comparison_20260823_201810.csv
META,50,GRU,random,6380385b22a906acd7a9,0.0017311343556130564,0.0013318391884044407,0.0003992951672086157,-29.980734212136834,0.030910962256357852,0.025067813459195593,0.005843148797162259,-23.309367634610446,results/top10_without_sentiment/random/META/seed_50/last_model_comparison_20260823_202525.csv,results/top10_without_sentiment/random/META/seed_50/last_model_comparison_20260823_202525.csv
META,51,GRU,random,6380385b22a906acd7a9,0.0017875075740304471,0.0013318391884044407,0.0004556683856260064,-34.213468832667594,0.031907002029842445,0.025067813459195593,0.006839188570646852,-27.28274877974266,results/top10_without_sentiment/random/META/seed_51/last_model_comparison_20260823_203238.csv,results/top10_without_sentiment/random/META/seed_51/last_model_comparison_20260823_203238.csv
TSLA,42,GRU,random,36c102fae6cf8795c4e5,0.004279442961775388,0.0032790809713694026,0.0010003619904059855,-30.50738908677258,0.050733596199241116,0.04341651389473363,0.007317082304507484,-16.853223919009853,results/top10_without_sentiment/random/TSLA/seed_42/last_model_comparison_20260823_203954.csv,results/top10_without_sentiment/random/TSLA/seed_42/last_model_comparison_20260823_203954.csv
TSLA,43,GRU,random,36c102fae6cf8795c4e5,0.0038804820333681283,0.0032790809713694026,0.0006014010619987257,-18.340537097123583,0.047500009079904926,0.04341651389473363,0.0040834951851712945,-9.405396285551653,results/top10_without_sentiment/random/TSLA/seed_43/last_model_comparison_20260823_204701.csv,results/top10_without_sentiment/random/TSLA/seed_43/last_model_comparison_20260823_204701.csv
TSLA,44,GRU,random,36c102fae6cf8795c4e5,0.0048187683352349815,0.0032790809713694026,0.0015396873638655788,-46.95484427829112,0.05345436116974605,0.04341651389473363,0.010037847275012418,-23.11988313789974,results/top10_without_sentiment/random/TSLA/seed_44/last_model_comparison_20260823_205414.csv,results/top10_without_sentiment/random/TSLA/seed_44/last_model_comparison_20260823_205414.csv
TSLA,45,GRU,random,36c102fae6cf8795c4e5,0.003550424719196469,0.0032790809713694026,0.0002713437478270662,-8.274993822849948,0.04519660489535646,0.04341651389473363,0.0017800910006228257,-4.100032086728061,results/top10_without_sentiment/random/TSLA/seed_45/last_model_comparison_20260823_210130.csv,results/top10_without_sentiment/random/TSLA/seed_45/last_model_comparison_20260823_210130.csv
TSLA,46,GRU,random,36c102fae6cf8795c4e5,0.004279074074957897,0.0032790809713694026,0.0009999931035884948,-30.496139385386385,0.04946388348839001,0.04341651389473363,0.006047369593656378,-13.928731377002418,results/top10_without_sentiment/random/TSLA/seed_46/last_model_comparison_20260823_210844.csv,results/top10_without_sentiment/random/TSLA/seed_46/last_model_comparison_20260823_210844.csv
TSLA,47,GRU,random,36c102fae6cf8795c4e5,0.004597714538853565,0.0032790809713694026,0.0013186335674841626,-40.21351040116212,0.05383105056458398,0.04341651389473363,0.01041453666985035,-23.987500919813883,results/top10_without_sentiment/random/TSLA/seed_47/last_model_comparison_20260823_211556.csv,results/top10_without_sentiment/random/TSLA/seed_47/last_model_comparison_20260823_211556.csv
TSLA,48,GRU,random,36c102fae6cf8795c4e5,0.004899034748450313,0.0032790809713694026,0.0016199537770809104,-49.402676884931836,0.05341516059676283,0.04341651389473363,0.009998646702029199,-23.02959359259386,results/top10_without_sentiment/random/TSLA/seed_48/last_model_comparison_20260823_212308.csv,results/top10_without_sentiment/random/TSLA/seed_48/last_model_comparison_20260823_212308.csv
TSLA,49,GRU,random,36c102fae6cf8795c4e5,0.004333103130276913,0.0032790809713694026,0.0010540221589075104,-32.143828350396966,0.050315216624815216,0.04341651389473363,0.006898702730081585,-15.889582352945176,results/top10_without_sentiment/random/TSLA/seed_49/last_model_comparison_20260823_213024.csv,results/top10_without_sentiment/random/TSLA/seed_49/last_model_comparison_20260823_213024.csv
TSLA,50,GRU,random,36c102fae6cf8795c4e5,0.004948081408683878,0.0032790809713694026,0.0016690004373144758,-50.89842098706917,0.05342053506817473,0.04341651389473363,0.010004021173441097,-23.04197245706218,results/top10_without_sentiment/random/TSLA/seed_50/last_model_comparison_20260823_213738.csv,results/top10_without_sentiment/random/TSLA/seed_50/last_model_comparison_20260823_213738.csv
TSLA,51,GRU,random,36c102fae6cf8795c4e5,0.004418533665380025,0.0032790809713694026,0.0011394526940106224,-34.74914782402481,0.05121215719631627,0.04341651389473363,0.007795643301582639,-17.955479614240147,results/top10_without_sentiment/random/TSLA/seed_51/last_model_comparison_20260823_214457.csv,results/top10_without_sentiment/random/TSLA/seed_51/last_model_comparison_20260823_214457.csv
COST,42,GRU,random,334d0ea0f0e53790e465,0.00047764882460081944,0.0004076389606742177,7.000986392660175e-05,-17.174478075110482,0.01764790884611244,0.014902843613373599,0.0027450652327388417,-18.419741251766606,results/top10_without_sentiment/random/COST/seed_42/last_model_comparison_20260823_215211.csv,results/top10_without_sentiment/random/COST/seed_42/last_model_comparison_20260823_215211.csv
COST,43,GRU,random,334d0ea0f0e53790e465,0.000473383210254176,0.0004076389606742177,6.574424957995833e-05,-16.12805838559202,0.017185046631646772,0.014902843613373599,0.002282203018273173,-15.313876180148307,results/top10_without_sentiment/random/COST/seed_43/last_model_comparison_20260823_215929.csv,results/top10_without_sentiment/random/COST/seed_43/last_model_comparison_20260823_215929.csv
COST,44,GRU,random,334d0ea0f0e53790e465,0.0005143577687901969,0.0004076389606742177,0.0001067188081159792,-26.17973707406936,0.018253177389698585,0.014902843613373599,0.0033503337763249857,-22.48117113245719,results/top10_without_sentiment/random/COST/seed_44/last_model_comparison_20260823_220644.csv,results/top10_without_sentiment/random/COST/seed_44/last_model_comparison_20260823_220644.csv
COST,45,GRU,random,334d0ea0f0e53790e465,0.00043957375273564493,0.0004076389606742177,3.193479206142725e-05,-7.834087303286332,0.016813664187334078,0.014902843613373599,0.0019108205739604787,-12.82185214804063,results/top10_without_sentiment/random/COST/seed_45/last_model_comparison_20260823_221358.csv,results/top10_without_sentiment/random/COST/seed_45/last_model_comparison_20260823_221358.csv
COST,46,GRU,random,334d0ea0f0e53790e465,0.0004323485584182991,0.0004076389606742177,2.470959774408143e-05,-6.06163790213104,0.01643145263047986,0.014902843613373599,0.0015286090171062593,-10.257163376085538,results/top10_without_sentiment/random/COST/seed_46/last_model_comparison_20260823_222114.csv,results/top10_without_sentiment/random/COST/seed_46/last_model_comparison_20260823_222114.csv
COST,47,GRU,random,334d0ea0f0e53790e465,0.00046974519417975906,0.0004076389606742177,6.210623350554138e-05,-15.235598040682932,0.01736511170717053,0.014902843613373599,0.0024622680937969304,-16.522136027699613,results/top10_without_sentiment/random/COST/seed_47/last_model_comparison_20260823_222827.csv,results/top10_without_sentiment/random/COST/seed_47/last_model_comparison_20260823_222827.csv
COST,48,GRU,random,334d0ea0f0e53790e465,0.00048648795300750984,0.0004076389606742177,7.884899233329216e-05,-19.342849908870154,0.017752438969910134,0.014902843613373599,0.0028495953565365346,-19.121151845003247,results/top10_without_sentiment/random/COST/seed_48/last_model_comparison_20260823_223539.csv,results/top10_without_sentiment/random/COST/seed_48/last_model_comparison_20260823_223539.csv
COST,49,GRU,random,334d0ea0f0e53790e465,0.0004325377818612013,0.0004076389606742177,2.4898821186983625e-05,-6.108057273476025,0.016442185530046872,0.014902843613373599,0.0015393419166732734,-10.329182514482603,results/top10_without_sentiment/random/COST/seed_49/last_model_comparison_20260823_224252.csv,results/top10_without_sentiment/random/COST/seed_49/last_model_comparison_20260823_224252.csv
COST,50,GRU,random,334d0ea0f0e53790e465,0.00044849503880706296,0.0004076389606742177,4.0856078132845276e-05,-10.02261365431583,0.016659540491864862,0.014902843613373599,0.0017566968784912627,-11.787662301675285,results/top10_without_sentiment/random/COST/seed_50/last_model_comparison_20260823_225003.csv,results/top10_without_sentiment/random/COST/seed_50/last_model_comparison_20260823_225003.csv
COST,51,GRU,random,334d0ea0f0e53790e465,0.0004806686668103327,0.0004076389606742177,7.302970613611503e-05,-17.915291025010703,0.017356776593154974,0.014902843613373599,0.0024539329797813748,-16.466206339166373,results/top10_without_sentiment/random/COST/seed_51/last_model_comparison_20260823_225716.csv,results/top10_without_sentiment/random/COST/seed_51/last_model_comparison_20260823_225716.csv
WMT,42,GRU,random,283ec7d09962cab97758,0.0007291097103506718,0.0007343751070669775,-5.265396716305705e-06,0.7169900866241485,0.018636185168533725,0.019432233195555832,-0.0007960480270221074,4.096533934165447,results/top10_without_sentiment/random/WMT/seed_42/last_model_comparison_20260823_230435.csv,results/top10_without_sentiment/random/WMT/seed_42/last_model_comparison_20260823_230435.csv
WMT,43,GRU,random,283ec7d09962cab97758,0.0008532255295891298,0.0007343751070669775,0.00011885042252215235,-16.18388496266293,0.02061324260736766,0.019432233195555832,0.001181009411811828,-6.077579452277908,results/top10_without_sentiment/random/WMT/seed_43/last_model_comparison_20260823_231152.csv,results/top10_without_sentiment/random/WMT/seed_43/last_model_comparison_20260823_231152.csv
WMT,44,GRU,random,283ec7d09962cab97758,0.000737520037654296,0.0007343751070669775,3.1449305873185304e-06,-0.4282458047739494,0.018842930106544174,0.019432233195555832,-0.0005893030890116585,3.0326060987495387,results/top10_without_sentiment/random/WMT/seed_44/last_model_comparison_20260823_231905.csv,results/top10_without_sentiment/random/WMT/seed_44/last_model_comparison_20260823_231905.csv
WMT,45,GRU,random,283ec7d09962cab97758,0.0007388562080353498,0.0007343751070669775,4.481100968372308e-06,-0.610192383327015,0.018437611806745583,0.019432233195555832,-0.000994621388810249,5.118410111698946,results/top10_without_sentiment/random/WMT/seed_45/last_model_comparison_20260823_232622.csv,results/top10_without_sentiment/random/WMT/seed_45/last_model_comparison_20260823_232622.csv
WMT,46,GRU,random,283ec7d09962cab97758,0.0007316661534199433,0.0007343751070669775,-2.7089536470341997e-06,0.368878740709703,0.018376284298536015,0.019432233195555832,-0.001055948897019817,5.434006922381487,results/top10_without_sentiment/random/WMT/seed_46/last_model_comparison_20260823_233331.csv,results/top10_without_sentiment/random/WMT/seed_46/last_model_comparison_20260823_233331.csv
WMT,47,GRU,random,283ec7d09962cab97758,0.0007381535185139066,0.0007343751070669775,3.778411446929116e-06,-0.5145070156339752,0.018514786453574496,0.019432233195555832,-0.0009174467419813363,4.721262516503544,results/top10_without_sentiment/random/WMT/seed_47/last_model_comparison_20260823_234042.csv,results/top10_without_sentiment/random/WMT/seed_47/last_model_comparison_20260823_234042.csv
WMT,48,GRU,random,283ec7d09962cab97758,0.0007592958712480979,0.0007343751070669775,2.49207641811204e-05,-3.3934652660888114,0.01893771522629418,0.019432233195555832,-0.0004945179692616535,2.544833443923214,results/top10_without_sentiment/random/WMT/seed_48/last_model_comparison_20260823_234757.csv,results/top10_without_sentiment/random/WMT/seed_48/last_model_comparison_20260823_234757.csv
WMT,49,GRU,random,283ec7d09962cab97758,0.0007953650408491046,0.0007343751070669775,6.098993378212715e-05,-8.305011048878685,0.01936271830069783,0.019432233195555832,-6.951489485800336e-05,0.3577298304237182,results/top10_without_sentiment/random/WMT/seed_49/last_model_comparison_20260823_235511.csv,results/top10_without_sentiment/random/WMT/seed_49/last_model_comparison_20260823_235511.csv
WMT,50,GRU,random,283ec7d09962cab97758,0.0008947855123265405,0.0007343751070669775,0.00016041040525956304,-21.843115829487544,0.021037702845703617,0.019432233195555832,0.0016054696501477846,-8.26188958310235,results/top10_without_sentiment/random/WMT/seed_50/last_model_comparison_20260824_000226.csv,results/top10_without_sentiment/random/WMT/seed_50/last_model_comparison_20260824_000226.csv
WMT,51,GRU,random,283ec7d09962cab97758,0.0008770062917437577,0.0007343751070669775,0.0001426311846767802,-19.422115932882754,0.020600585016961152,0.019432233195555832,0.0011683518214053203,-6.012442366493025,results/top10_without_sentiment/random/WMT/seed_51/last_model_comparison_20260824_000932.csv,results/top10_without_sentiment/random/WMT/seed_51/last_model_comparison_20260824_000932.csv
NVDA,42,Drift,random,09153d935a7c9a4488bb,0.002022954448626363,0.0019788274472474546,4.4127001378908414e-05,-2.2299570101622046,0.03561491650333139,0.03576570404203314,-0.00015078753870175626,0.4215981279846898,results/top10_without_sentiment/random/NVDA/seed_42/last_model_comparison_20260823_121329.csv,results/top10_without_sentiment/random/NVDA/seed_42/last_model_comparison_20260823_121329.csv
NVDA,43,Drift,random,09153d935a7c9a4488bb,0.002022954448626363,0.0019788274472474546,4.4127001378908414e-05,-2.2299570101622046,0.03561491650333139,0.03576570404203314,-0.00015078753870175626,0.4215981279846898,results/top10_without_sentiment/random/NVDA/seed_43/last_model_comparison_20260823_122037.csv,results/top10_without_sentiment/random/NVDA/seed_43/last_model_comparison_20260823_122037.csv
NVDA,44,Drift,random,09153d935a7c9a4488bb,0.002022954448626363,0.0019788274472474546,4.4127001378908414e-05,-2.2299570101622046,0.03561491650333139,0.03576570404203314,-0.00015078753870175626,0.4215981279846898,results/top10_without_sentiment/random/NVDA/seed_44/last_model_comparison_20260823_122748.csv,results/top10_without_sentiment/random/NVDA/seed_44/last_model_comparison_20260823_122748.csv
NVDA,45,Drift,random,09153d935a7c9a4488bb,0.002022954448626363,0.0019788274472474546,4.4127001378908414e-05,-2.2299570101622046,0.03561491650333139,0.03576570404203314,-0.00015078753870175626,0.4215981279846898,results/top10_without_sentiment/random/NVDA/seed_45/last_model_comparison_20260823_123503.csv,results/top10_without_sentiment/random/NVDA/seed_45/last_model_comparison_20260823_123503.csv
NVDA,46,Drift,random,09153d935a7c9a4488bb,0.002022954448626363,0.0019788274472474546,4.4127001378908414e-05,-2.2299570101622046,0.03561491650333139,0.03576570404203314,-0.00015078753870175626,0.4215981279846898,results/top10_without_sentiment/random/NVDA/seed_46/last_model_comparison_20260823_124206.csv,results/top10_without_sentiment/random/NVDA/seed_46/last_model_comparison_20260823_124206.csv
NVDA,47,Drift,random,09153d935a7c9a4488bb,0.002022954448626363,0.0019788274472474546,4.4127001378908414e-05,-2.2299570101622046,0.03561491650333139,0.03576570404203314,-0.00015078753870175626,0.4215981279846898,results/top10_without_sentiment/random/NVDA/seed_47/last_model_comparison_20260823_124916.csv,results/top10_without_sentiment/random/NVDA/seed_47/last_model_comparison_20260823_124916.csv
NVDA,48,Drift,random,09153d935a7c9a4488bb,0.002022954448626363,0.0019788274472474546,4.4127001378908414e-05,-2.2299570101622046,0.03561491650333139,0.03576570404203314,-0.00015078753870175626,0.4215981279846898,results/top10_without_sentiment/random/NVDA/seed_48/last_model_comparison_20260823_125625.csv,results/top10_without_sentiment/random/NVDA/seed_48/last_model_comparison_20260823_125625.csv
NVDA,49,Drift,random,09153d935a7c9a4488bb,0.002022954448626363,0.0019788274472474546,4.4127001378908414e-05,-2.2299570101622046,0.03561491650333139,0.03576570404203314,-0.00015078753870175626,0.4215981279846898,results/top10_without_sentiment/random/NVDA/seed_49/last_model_comparison_20260823_130330.csv,results/top10_without_sentiment/random/NVDA/seed_49/last_model_comparison_20260823_130330.csv
NVDA,50,Drift,random,09153d935a7c9a4488bb,0.002022954448626363,0.0019788274472474546,4.4127001378908414e-05,-2.2299570101622046,0.03561491650333139,0.03576570404203314,-0.00015078753870175626,0.4215981279846898,results/top10_without_sentiment/random/NVDA/seed_50/last_model_comparison_20260823_131037.csv,results/top10_without_sentiment/random/NVDA/seed_50/last_model_comparison_20260823_131037.csv
NVDA,51,Drift,random,09153d935a7c9a4488bb,0.002022954448626363,0.0019788274472474546,4.4127001378908414e-05,-2.2299570101622046,0.03561491650333139,0.03576570404203314,-0.00015078753870175626,0.4215981279846898,results/top10_without_sentiment/random/NVDA/seed_51/last_model_comparison_20260823_131743.csv,results/top10_without_sentiment/random/NVDA/seed_51/last_model_comparison_20260823_131743.csv
AAPL,42,Drift,random,a7b43fe049d15b4cdf17,0.0011489379500734416,0.001071198807469044,7.773914260439754e-05,-7.25720959194067,0.022179625614693287,0.021132184957203117,0.0010474406574901701,-4.956613145358353,results/top10_without_sentiment/random/AAPL/seed_42/last_model_comparison_20260823_132445.csv,results/top10_without_sentiment/random/AAPL/seed_42/last_model_comparison_20260823_132445.csv
AAPL,43,Drift,random,a7b43fe049d15b4cdf17,0.0011489379500734416,0.001071198807469044,7.773914260439754e-05,-7.25720959194067,0.022179625614693287,0.021132184957203117,0.0010474406574901701,-4.956613145358353,results/top10_without_sentiment/random/AAPL/seed_43/last_model_comparison_20260823_133157.csv,results/top10_without_sentiment/random/AAPL/seed_43/last_model_comparison_20260823_133157.csv
AAPL,44,Drift,random,a7b43fe049d15b4cdf17,0.0011489379500734416,0.001071198807469044,7.773914260439754e-05,-7.25720959194067,0.022179625614693287,0.021132184957203117,0.0010474406574901701,-4.956613145358353,results/top10_without_sentiment/random/AAPL/seed_44/last_model_comparison_20260823_133909.csv,results/top10_without_sentiment/random/AAPL/seed_44/last_model_comparison_20260823_133909.csv
AAPL,45,Drift,random,a7b43fe049d15b4cdf17,0.0011489379500734416,0.001071198807469044,7.773914260439754e-05,-7.25720959194067,0.022179625614693287,0.021132184957203117,0.0010474406574901701,-4.956613145358353,results/top10_without_sentiment/random/AAPL/seed_45/last_model_comparison_20260823_134621.csv,results/top10_without_sentiment/random/AAPL/seed_45/last_model_comparison_20260823_134621.csv
AAPL,46,Drift,random,a7b43fe049d15b4cdf17,0.0011489379500734416,0.001071198807469044,7.773914260439754e-05,-7.25720959194067,0.022179625614693287,0.021132184957203117,0.0010474406574901701,-4.956613145358353,results/top10_without_sentiment/random/AAPL/seed_46/last_model_comparison_20260823_135331.csv,results/top10_without_sentiment/random/AAPL/seed_46/last_model_comparison_20260823_135331.csv
AAPL,47,Drift,random,a7b43fe049d15b4cdf17,0.0011489379500734416,0.001071198807469044,7.773914260439754e-05,-7.25720959194067,0.022179625614693287,0.021132184957203117,0.0010474406574901701,-4.956613145358353,results/top10_without_sentiment/random/AAPL/seed_47/last_model_comparison_20260823_140043.csv,results/top10_without_sentiment/random/AAPL/seed_47/last_model_comparison_20260823_140043.csv
AAPL,48,Drift,random,a7b43fe049d15b4cdf17,0.0011489379500734416,0.001071198807469044,7.773914260439754e-05,-7.25720959194067,0.022179625614693287,0.021132184957203117,0.0010474406574901701,-4.956613145358353,results/top10_without_sentiment/random/AAPL/seed_48/last_model_comparison_20260823_140754.csv,results/top10_without_sentiment/random/AAPL/seed_48/last_model_comparison_20260823_140754.csv
AAPL,49,Drift,random,a7b43fe049d15b4cdf17,0.0011489379500734416,0.001071198807469044,7.773914260439754e-05,-7.25720959194067,0.022179625614693287,0.021132184957203117,0.0010474406574901701,-4.956613145358353,results/top10_without_sentiment/random/AAPL/seed_49/last_model_comparison_20260823_141509.csv,results/top10_without_sentiment/random/AAPL/seed_49/last_model_comparison_20260823_141509.csv
AAPL,50,Drift,random,a7b43fe049d15b4cdf17,0.0011489379500734416,0.001071198807469044,7.773914260439754e-05,-7.25720959194067,0.022179625614693287,0.021132184957203117,0.0010474406574901701,-4.956613145358353,results/top10_without_sentiment/random/AAPL/seed_50/last_model_comparison_20260823_142222.csv,results/top10_without_sentiment/random/AAPL/seed_50/last_model_comparison_20260823_142222.csv
AAPL,51,Drift,random,a7b43fe049d15b4cdf17,0.0011489379500734416,0.001071198807469044,7.773914260439754e-05,-7.25720959194067,0.022179625614693287,0.021132184957203117,0.0010474406574901701,-4.956613145358353,results/top10_without_sentiment/random/AAPL/seed_51/last_model_comparison_20260823_142932.csv,results/top10_without_sentiment/random/AAPL/seed_51/last_model_comparison_20260823_142932.csv
MSFT,42,Drift,random,c36f0739529ab93a475f,0.0008222157349031152,0.0007627718584070876,5.944387649602762e-05,-7.793139697125889,0.01975785051962654,0.01905776858329773,0.0007000819363288113,-3.6734727534805134,results/top10_without_sentiment/random/MSFT/seed_42/last_model_comparison_20260823_143637.csv,results/top10_without_sentiment/random/MSFT/seed_42/last_model_comparison_20260823_143637.csv
MSFT,43,Drift,random,c36f0739529ab93a475f,0.0008222157349031152,0.0007627718584070876,5.944387649602762e-05,-7.793139697125889,0.01975785051962654,0.01905776858329773,0.0007000819363288113,-3.6734727534805134,results/top10_without_sentiment/random/MSFT/seed_43/last_model_comparison_20260823_144347.csv,results/top10_without_sentiment/random/MSFT/seed_43/last_model_comparison_20260823_144347.csv
MSFT,44,Drift,random,c36f0739529ab93a475f,0.0008222157349031152,0.0007627718584070876,5.944387649602762e-05,-7.793139697125889,0.01975785051962654,0.01905776858329773,0.0007000819363288113,-3.6734727534805134,results/top10_without_sentiment/random/MSFT/seed_44/last_model_comparison_20260823_145056.csv,results/top10_without_sentiment/random/MSFT/seed_44/last_model_comparison_20260823_145056.csv
MSFT,45,Drift,random,c36f0739529ab93a475f,0.0008222157349031152,0.0007627718584070876,5.944387649602762e-05,-7.793139697125889,0.01975785051962654,0.01905776858329773,0.0007000819363288113,-3.6734727534805134,results/top10_without_sentiment/random/MSFT/seed_45/last_model_comparison_20260823_145808.csv,results/top10_without_sentiment/random/MSFT/seed_45/last_model_comparison_20260823_145808.csv
MSFT,46,Drift,random,c36f0739529ab93a475f,0.0008222157349031152,0.0007627718584070876,5.944387649602762e-05,-7.793139697125889,0.01975785051962654,0.01905776858329773,0.0007000819363288113,-3.6734727534805134,results/top10_without_sentiment/random/MSFT/seed_46/last_model_comparison_20260823_150520.csv,results/top10_without_sentiment/random/MSFT/seed_46/last_model_comparison_20260823_150520.csv
MSFT,47,Drift,random,c36f0739529ab93a475f,0.0008222157349031152,0.0007627718584070876,5.944387649602762e-05,-7.793139697125889,0.01975785051962654,0.01905776858329773,0.0007000819363288113,-3.6734727534805134,results/top10_without_sentiment/random/MSFT/seed_47/last_model_comparison_20260823_151229.csv,results/top10_without_sentiment/random/MSFT/seed_47/last_model_comparison_20260823_151229.csv
MSFT,48,Drift,random,c36f0739529ab93a475f,0.0008222157349031152,0.0007627718584070876,5.944387649602762e-05,-7.793139697125889,0.01975785051962654,0.01905776858329773,0.0007000819363288113,-3.6734727534805134,results/top10_without_sentiment/random/MSFT/seed_48/last_model_comparison_20260823_151945.csv,results/top10_without_sentiment/random/MSFT/seed_48/last_model_comparison_20260823_151945.csv
MSFT,49,Drift,random,c36f0739529ab93a475f,0.0008222157349031152,0.0007627718584070876,5.944387649602762e-05,-7.793139697125889,0.01975785051962654,0.01905776858329773,0.0007000819363288113,-3.6734727534805134,results/top10_without_sentiment/random/MSFT/seed_49/last_model_comparison_20260823_152659.csv,results/top10_without_sentiment/random/MSFT/seed_49/last_model_comparison_20260823_152659.csv
MSFT,50,Drift,random,c36f0739529ab93a475f,0.0008222157349031152,0.0007627718584070876,5.944387649602762e-05,-7.793139697125889,0.01975785051962654,0.01905776858329773,0.0007000819363288113,-3.6734727534805134,results/top10_without_sentiment/random/MSFT/seed_50/last_model_comparison_20260823_153409.csv,results/top10_without_sentiment/random/MSFT/seed_50/last_model_comparison_20260823_153409.csv
