forecast_target,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
value,54,1,54,6.076777935028076,8.906551361083984,-2.829773426055908,2.829773426055908,8.007617642812193
value,54,2,55,6.033356189727783,8.46130084991455,-2.4279446601867676,2.4279446601867676,5.894915272929438
value,54,3,56,5.9991350173950195,8.409783363342285,-2.4106483459472656,2.4106483459472656,5.811225447818288
value,54,4,57,6.0753493309021,8.411163330078125,-2.3358139991760254,2.3358139991760254,5.456027038746697
value,54,5,58,5.820866584777832,8.320089340209961,-2.499222755432129,2.499222755432129,6.246114381269763
value,55,1,55,6.05877161026001,8.841235160827637,-2.782463550567627,2.782463550567627,7.742103410237405
value,55,2,56,6.01749324798584,9.01004409790039,-2.992550849914551,2.992550849914551,8.9553605893243
value,55,3,57,5.984035491943359,9.180233001708984,-3.196197509765625,3.196197509765625,10.215678521431983
value,55,4,58,6.060537815093994,9.375260353088379,-3.3147225379943848,3.3147225379943848,10.987385503887936
value,55,5,59,5.806936740875244,9.436896324157715,-3.6299595832824707,3.6299595832824707,13.176606576264248
value,56,1,56,6.082447052001953,9.669181823730469,-3.5867347717285156,3.5867347717285156,12.864666322726407
value,56,2,57,6.038635730743408,10.125011444091797,-4.086375713348389,4.086375713348389,16.698466470643552
value,56,3,58,6.00346040725708,9.645723342895508,-3.6422629356384277,3.6422629356384277,13.266079292325458
value,56,4,59,6.080367088317871,9.507732391357422,-3.427365303039551,3.427365303039551,11.746832920479392
value,56,5,60,5.824759006500244,9.4290771484375,-3.604318141937256,3.604318141937256,12.991109268298032
value,57,1,57,6.084706783294678,9.560628890991211,-3.475922107696533,3.475922107696533,12.08203449877351
value,57,2,58,6.040436267852783,9.378479957580566,-3.338043689727783,3.338043689727783,11.142535674531473
value,57,3,59,6.004886150360107,9.186213493347168,-3.1813273429870605,3.1813273429870605,10.12084366323711
value,57,4,60,6.082100868225098,9.164594650268555,-3.082493782043457,3.082493782043457,9.501767916336576
value,57,5,61,5.825582027435303,9.060641288757324,-3.2350592613220215,3.2350592613220215,10.465608424265383
value,58,1,58,6.0809125900268555,9.136536598205566,-3.055624008178711,3.055624008178711,9.336838079358131
value,58,2,59,6.0371575355529785,8.993485450744629,-2.9563279151916504,2.9563279151916504,8.73987474214141
value,58,3,60,6.001739978790283,9.601566314697266,-3.5998263359069824,3.5998263359069824,12.95874964868949
value,58,4,61,6.079192638397217,9.530731201171875,-3.451538562774658,3.451538562774658,11.913118450320553
value,58,5,62,5.822713375091553,9.159534454345703,-3.3368210792541504,3.3368210792541504,11.134374914954833
value,59,1,59,6.08209228515625,9.339383125305176,-3.257290840148926,3.257290840148926,10.609943617318095
value,59,2,60,6.0380425453186035,8.71566390991211,-2.677621364593506,2.677621364593506,7.169656172127588
value,59,3,61,6.002480506896973,8.878493309020996,-2.8760128021240234,2.8760128021240234,8.271449637981277
value,59,4,62,6.080069065093994,8.857794761657715,-2.7777256965637207,2.7777256965637207,7.715760045350407
value,59,5,63,5.823476314544678,8.500397682189941,-2.6769213676452637,2.6769213676452637,7.165908008555789
value,60,1,60,6.0685296058654785,8.705083847045898,-2.63655424118042,2.63655424118042,6.95141826668646
value,60,2,61,6.025805473327637,8.719803810119629,-2.693998336791992,2.693998336791992,7.25762703863802
value,60,3,62,5.991229057312012,9.053741455078125,-3.0625123977661133,3.0625123977661133,9.378982186471148
value,60,4,63,6.068657398223877,8.821916580200195,-2.7532591819763184,2.7532591819763184,7.580436123136906
value,60,5,64,5.813319683074951,8.694964408874512,-2.8816447257995605,2.8816447257995605,8.303876325728424
value,61,1,61,6.0667243003845215,8.972786903381348,-2.906062602996826,2.906062602996826,8.445199852536689
value,61,2,62,6.024624824523926,8.878952980041504,-2.854328155517578,2.854328155517578,8.14718921938038
value,61,3,63,5.990235805511475,8.482918739318848,-2.492682933807373,2.492682933807373,6.2134682084945325
value,61,4,64,6.067306995391846,8.43508243560791,-2.3677754402160645,2.3677754402160645,5.606360535290378
value,61,5,65,5.813007831573486,8.28513240814209,-2.4721245765686035,2.4721245765686035,6.111399922074497
value,62,1,62,6.057424068450928,8.137481689453125,-2.0800576210021973,2.0800576210021973,4.3266397066893205
value,62,2,63,6.016211986541748,8.249713897705078,-2.23350191116333,2.23350191116333,4.988530787170248
value,62,3,64,5.982418537139893,8.48521900177002,-2.502800464630127,2.502800464630127,6.264010165752779
value,62,4,65,6.059446811676025,8.369766235351562,-2.310319423675537,2.310319423675537,5.337575839412466
value,62,5,66,5.805913925170898,8.243274688720703,-2.4373607635498047,2.4373607635498047,5.940727491692087
value,63,1,63,6.0530171394348145,8.276392936706543,-2.2233757972717285,2.2233757972717285,4.943399935893694
value,63,2,64,6.012455463409424,8.33986759185791,-2.3274121284484863,2.3274121284484863,5.416847215649113
value,63,3,65,5.979092121124268,8.670586585998535,-2.6914944648742676,2.6914944648742676,7.24414245444882
value,63,4,66,6.055887699127197,8.6089506149292,-2.553062915802002,2.553062915802002,6.51813025204342
value,63,5,67,5.803287029266357,8.985206604003906,-3.181919574737549,3.181919574737549,10.124612180097984
value,64,1,64,6.0665812492370605,8.643448829650879,-2.5768675804138184,2.5768675804138184,6.640246526987767
value,64,2,65,6.024803638458252,9.023843765258789,-2.999040126800537,2.999040126800537,8.994241682159782
value,64,3,66,5.990577697753906,9.056041717529297,-3.0654640197753906,3.0654640197753906,9.397069656537496
value,64,4,67,6.067245006561279,8.821456909179688,-2.754211902618408,2.754211902618408,7.585683204524912
value,64,5,68,5.814342498779297,8.610330581665039,-2.795988082885742,2.795988082885742,7.817549359639088
