model,forecast_target,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
mean_context,value,64,5,68,8.86513900756836,8.610330581665039,0.2548084259033203,0.2548084259033203,0.06492733391132788
drift,value,0,1,0,4.243500709533691,4.3482489585876465,-0.10474824905395508,0.10474824905395508,0.010972195679869401
drift,value,0,2,1,4.2201666831970215,4.360668182373047,-0.1405014991760254,0.1405014991760254,0.019740671270710664
drift,value,0,3,2,4.19683313369751,3.964174270629883,0.23265886306762695,0.23265886306762695,0.05413014656392079
drift,value,0,4,3,4.173499584197998,3.619656562805176,0.5538430213928223,0.5538430213928223,0.3067420923455302
drift,value,0,5,4,4.150165557861328,3.772826671600342,0.37733888626098633,0.37733888626098633,0.14238463508468158
drift,value,1,1,1,3.7429909706115723,3.711190938949585,0.031800031661987305,0.031800031661987305,0.001011242013703395
drift,value,1,2,2,3.7131552696228027,4.5405168533325195,-0.8273615837097168,0.8273615837097168,0.6845271901986507
drift,value,1,3,3,3.683319568634033,4.22957706451416,-0.546257495880127,0.546257495880127,0.2983972518052269
drift,value,1,4,4,3.6534838676452637,4.384126663208008,-0.7306427955627441,0.7306427955627441,0.5338388947077419
drift,value,1,5,5,3.623648166656494,4.374007225036621,-0.750359058380127,0.750359058380127,0.5630387164931108
drift,value,2,1,2,4.352957725524902,4.442543029785156,-0.0895853042602539,0.0895853042602539,0.008025526739402267
drift,value,2,2,3,4.331908226013184,4.0879058837890625,0.2440023422241211,0.2440023422241211,0.05953714301085711
drift,value,2,3,4,4.310858726501465,3.9499149322509766,0.3609437942504883,0.3609437942504883,0.13028042260793882
drift,value,2,4,5,4.289809226989746,3.7392489910125732,0.5505602359771729,0.5505602359771729,0.30311657343924026
drift,value,2,5,6,4.268759727478027,3.8303229808807373,0.43843674659729004,0.43843674659729004,0.19222678076681632
drift,value,3,1,3,3.8150970935821533,4.006031513214111,-0.190934419631958,0.190934419631958,0.03645595260019263
drift,value,3,2,4,3.7998714447021484,4.177140235900879,-0.37726879119873047,0.37726879119873047,0.1423317408125513
drift,value,3,3,5,3.7846455574035645,4.387806415557861,-0.6031608581542969,0.6031608581542969,0.36380302080942784
drift,value,3,4,6,3.7694199085235596,4.282933712005615,-0.5135138034820557,0.5135138034820557,0.2636964263666073
drift,value,3,5,7,3.7541940212249756,4.296272277832031,-0.5420782566070557,0.5420782566070557,0.2938488362861449
drift,value,4,1,4,4.290316104888916,4.291672706604004,-0.0013566017150878906,0.0013566017150878906,1.8403682133794064e-06
drift,value,4,2,5,4.284359931945801,4.415404796600342,-0.13104486465454102,0.13104486465454102,0.017172756552326973
drift,value,4,3,6,4.2784037590026855,4.548336029052734,-0.26993227005004883,0.26993227005004883,0.07286343041437249
drift,value,4,4,7,4.27244758605957,4.5170578956604,-0.24461030960083008,0.24461030960083008,0.059834203563013943
drift,value,4,5,8,4.266490936279297,4.504179000854492,-0.2376880645751953,0.2376880645751953,0.05649561604150222
drift,value,5,1,5,4.488563537597656,4.666088104248047,-0.17752456665039062,0.17752456665039062,0.03151497176440898
drift,value,5,2,6,4.472947597503662,4.680347442626953,-0.20739984512329102,0.20739984512329102,0.0430146957571651
drift,value,5,3,7,4.457332134246826,4.6472296714782715,-0.1898975372314453,0.1898975372314453,0.03606107464656816
drift,value,5,4,8,4.44171667098999,4.939310550689697,-0.49759387969970703,0.49759387969970703,0.2475996691146065
drift,value,5,5,9,4.426101207733154,5.2580695152282715,-0.8319683074951172,0.8319683074951172,0.6921712646762899
drift,value,6,1,6,5.2506866455078125,5.506913185119629,-0.2562265396118164,0.2562265396118164,0.06565203960144572
drift,value,6,2,7,5.2433037757873535,5.483455181121826,-0.24015140533447266,0.24015140533447266,0.05767269748412218
drift,value,6,3,8,5.2359209060668945,5.509673118591309,-0.27375221252441406,0.27375221252441406,0.07494027386201196
drift,value,6,4,9,5.2285380363464355,5.51749324798584,-0.2889552116394043,0.2889552116394043,0.08349511433357293
drift,value,6,5,10,5.221155166625977,5.462756633758545,-0.24160146713256836,0.24160146713256836,0.05837126892060951
drift,value,7,1,7,5.468798637390137,5.3440842628479,0.12471437454223633,0.12471437454223633,0.015553675217461205
drift,value,7,2,8,5.4748406410217285,5.39146089553833,0.08337974548339844,0.08337974548339844,0.006952181956876302
drift,value,7,3,9,5.48088264465332,5.320625305175781,0.16025733947753906,0.16025733947753906,0.0256824148564192
drift,value,7,4,10,5.486924648284912,5.514272689819336,-0.027348041534423828,0.027348041534423828,0.0007479153757685708
drift,value,7,5,11,5.492966651916504,5.482534885406494,0.010431766510009766,0.010431766510009766,0.00010882175251936133
drift,value,8,1,8,5.497207164764404,5.684001922607422,-0.18679475784301758,0.18679475784301758,0.03489228155763158
drift,value,8,2,9,5.5118794441223145,5.497254371643066,0.014625072479248047,0.014625072479248047,0.0002138927450232586
drift,value,8,3,10,5.526551723480225,5.600747585296631,-0.07419586181640625,0.07419586181640625,0.005505025910679251
drift,value,8,4,11,5.541224002838135,5.7773756980896,-0.23615169525146484,0.23615169525146484,0.05576762317014072
drift,value,8,5,12,5.555896282196045,5.809573650360107,-0.2536773681640625,0.2536773681640625,0.06435220711864531
drift,value,9,1,9,5.83542537689209,5.720799446105957,0.11462593078613281,0.11462593078613281,0.01313910400858731
drift,value,9,2,10,5.8612775802612305,5.8003740310668945,0.06090354919433594,0.06090354919433594,0.0037092423044668976
drift,value,9,3,11,5.887129306793213,5.842231750488281,0.04489755630493164,0.04489755630493164,0.002015790562154507
drift,value,9,4,12,5.912981033325195,5.903407573699951,0.00957345962524414,0.00957345962524414,9.165112919617968e-05
drift,value,9,5,13,5.938833236694336,5.851430892944336,0.08740234375,0.08740234375,0.007639169692993164
drift,value,10,1,10,5.8727922439575195,5.951244354248047,-0.07845211029052734,0.07845211029052734,0.006154733609037066
drift,value,10,2,11,5.894153594970703,5.811873435974121,0.08228015899658203,0.08228015899658203,0.006770024564502819
drift,value,10,3,12,5.915514945983887,5.936985492706299,-0.02147054672241211,0.02147054672241211,0.00046098437655928137
drift,value,10,4,13,5.93687629699707,5.9107666015625,0.026109695434570312,0.026109695434570312,0.0006817161956860218
drift,value,10,5,14,5.958237648010254,5.973322868347168,-0.015085220336914062,0.015085220336914062,0.00022756387261324562
drift,value,11,1,11,5.992649555206299,5.898347854614258,0.09430170059204102,0.09430170059204102,0.008892810734550949
drift,value,11,2,12,6.0119757652282715,5.913066864013672,0.09890890121459961,0.09890890121459961,0.009782970739479424
drift,value,11,3,13,6.031302452087402,6.084635257720947,-0.05333280563354492,0.05333280563354492,0.002844388156745481
drift,value,11,4,14,6.050629138946533,6.379476070404053,-0.32884693145751953,0.32884693145751953,0.10814030432902655
drift,value,11,5,15,6.069955348968506,6.412134647369385,-0.3421792984008789,0.3421792984008789,0.11708667225411773
drift,value,12,1,12,6.447115898132324,6.537705898284912,-0.09059000015258789,0.09059000015258789,0.008206548127645874
drift,value,12,2,13,6.4820966720581055,6.548745632171631,-0.06664896011352539,0.06664896011352539,0.0044420838842142985
drift,value,12,3,14,6.517077922821045,6.333019733428955,0.18405818939208984,0.18405818939208984,0.033877417082294414
drift,value,12,4,15,6.552059173583984,6.514707565307617,0.03735160827636719,0.03735160827636719,0.0013951426408311818
drift,value,12,5,16,6.587040424346924,6.610841274261475,-0.02380084991455078,0.02380084991455078,0.0005664804566549719
drift,value,13,1,13,6.659987926483154,6.560245037078857,0.09974288940429688,0.09974288940429688,0.009948643986717798
drift,value,13,2,14,6.709134578704834,6.641199111938477,0.06793546676635742,0.06793546676635742,0.004615227644762854
drift,value,13,3,15,6.758281230926514,6.773670673370361,-0.015389442443847656,0.015389442443847656,0.00023683493873249972
drift,value,13,4,16,6.807427883148193,6.829787254333496,-0.022359371185302734,0.022359371185302734,0.0004999414798021462
drift,value,13,5,17,6.856574535369873,6.867504596710205,-0.010930061340332031,0.010930061340332031,0.00011946624090342084
drift,value,14,1,14,6.908605575561523,6.828407287597656,0.08019828796386719,0.08019828796386719,0.006431765392335365
drift,value,14,2,15,6.949706554412842,7.13336706161499,-0.18366050720214844,0.18366050720214844,0.03373118190575042
drift,value,14,3,16,6.99080753326416,7.164185047149658,-0.17337751388549805,0.17337751388549805,0.030059762321116068
drift,value,14,4,17,7.031908988952637,7.239160060882568,-0.20725107192993164,0.20725107192993164,0.0429530068161057
drift,value,14,5,18,7.073009967803955,7.212022304534912,-0.13901233673095703,0.13901233673095703,0.019324429763400985
drift,value,15,1,15,7.266361236572266,7.164645195007324,0.1017160415649414,0.1017160415649414,0.010346153111640888
drift,value,15,2,16,7.320700168609619,6.964558124542236,0.3561420440673828,0.3561420440673828,0.12683715555249364
drift,value,15,3,17,7.3750386238098145,7.137046813964844,0.2379918098449707,0.2379918098449707,0.056640101553284694
drift,value,15,4,18,7.429377555847168,7.273198127746582,0.15617942810058594,0.15617942810058594,0.024392013761826092
drift,value,15,5,19,7.4837164878845215,7.2621588706970215,0.2215576171875,0.2215576171875,0.049087777733802795
drift,value,16,1,16,7.312506198883057,7.411648750305176,-0.09914255142211914,0.09914255142211914,0.009829245502487538
drift,value,16,2,17,7.362853527069092,7.354612350463867,0.00824117660522461,0.00824117660522461,6.791699183850142e-05
drift,value,16,3,18,7.413200378417969,7.527561664581299,-0.11436128616333008,0.11436128616333008,0.013078503772931072
drift,value,16,4,19,7.463547706604004,7.463165283203125,0.00038242340087890625,0.00038242340087890625,1.4624765753978863e-07
drift,value,16,5,20,7.513895034790039,7.272278308868408,0.24161672592163086,0.24161672592163086,0.058378642245088486
drift,value,17,1,17,7.316451072692871,7.561139106750488,-0.2446880340576172,0.2446880340576172,0.05987223401098163
drift,value,17,2,18,7.360623836517334,7.481103897094727,-0.12048006057739258,0.12048006057739258,0.014515444996732185
drift,value,17,3,19,7.404796600341797,7.53446102142334,-0.12966442108154297,0.12966442108154297,0.016812862094411685
drift,value,17,4,20,7.44896936416626,7.596557140350342,-0.14758777618408203,0.14758777618408203,0.02178215167896269
drift,value,17,5,21,7.4931416511535645,7.685330867767334,-0.19218921661376953,0.19218921661376953,0.036936694982614426
drift,value,18,1,18,7.722253322601318,7.655892848968506,0.0663604736328125,0.0663604736328125,0.004403712460771203
drift,value,18,2,19,7.7591753005981445,7.7064900398254395,0.05268526077270508,0.05268526077270508,0.0027757367026879365
drift,value,18,3,20,7.796097755432129,7.634274005889893,0.16182374954223633,0.16182374954223633,0.026186925915908432
drift,value,18,4,21,7.833020210266113,7.654053211212158,0.17896699905395508,0.17896699905395508,0.03202918675037836
drift,value,18,5,22,7.869942665100098,7.5818376541137695,0.2881050109863281,0.2881050109863281,0.08300449735543225
drift,value,19,1,19,7.619765758514404,7.653593063354492,-0.03382730484008789,0.03382730484008789,0.0011442865527442336
drift,value,19,2,20,7.657693862915039,7.360592365264893,0.2971014976501465,0.2971014976501465,0.08826929990596
drift,value,19,3,21,7.695621490478516,7.349552631378174,0.3460688591003418,0.3460688591003418,0.11976365523901222
drift,value,19,4,22,7.73354959487915,7.330234050750732,0.40331554412841797,0.40331554412841797,0.16266342813560186
drift,value,19,5,23,7.771477699279785,7.468685626983643,0.3027920722961426,0.3027920722961426,0.09168303904539243
drift,value,20,1,20,7.498934268951416,7.552399635314941,-0.05346536636352539,0.05346536636352539,0.0028585454003859923
drift,value,20,2,21,7.529183387756348,7.642553806304932,-0.11337041854858398,0.11337041854858398,0.012852851801881116
drift,value,20,3,22,7.559432029724121,7.634734630584717,-0.0753026008605957,0.0753026008605957,0.005670481696370189
drift,value,20,4,23,7.589681148529053,7.568958759307861,0.020722389221191406,0.020722389221191406,0.0004294174150345498
drift,value,20,5,24,7.619929790496826,7.293436527252197,0.3264932632446289,0.3264932632446289,0.10659785094412655
drift,value,21,1,21,7.320091247558594,7.137046813964844,0.18304443359375,0.18304443359375,0.033505264669656754
drift,value,21,2,22,7.346746444702148,7.129687309265137,0.21705913543701172,0.21705913543701172,0.047114668276662997
drift,value,21,3,23,7.373401165008545,7.177524566650391,0.1958765983581543,0.1958765983581543,0.038367641784361695
drift,value,21,4,24,7.400055885314941,6.9640984535217285,0.4359574317932129,0.4359574317932129,0.19005888233573387
drift,value,21,5,25,7.426711082458496,7.023434162139893,0.4032769203186035,0.4032769203186035,0.1626322744616573
drift,value,22,1,22,7.041606903076172,7.136126518249512,-0.09451961517333984,0.09451961517333984,0.008933957652516256
drift,value,22,2,23,7.059779644012451,7.438327312469482,-0.37854766845703125,0.37854766845703125,0.14329833729425445
drift,value,22,3,24,7.0779523849487305,7.430967807769775,-0.3530154228210449,0.3530154228210449,0.12461988874952112
drift,value,22,4,25,7.09612512588501,7.4608659744262695,-0.36474084854125977,0.36474084854125977,0.1330358865945982
drift,value,22,5,26,7.114297866821289,7.457645893096924,-0.34334802627563477,0.34334802627563477,0.11788786714737398
drift,value,23,1,23,7.484074592590332,7.325634956359863,0.15843963623046875,0.15843963623046875,0.025103118328843266
drift,value,23,2,24,7.51050329208374,7.114508152008057,0.3959951400756836,0.3959951400756836,0.15681215096356027
drift,value,23,3,25,7.536932468414307,7.388190746307373,0.1487417221069336,0.1487417221069336,0.022124099895336258
drift,value,23,4,26,7.563361167907715,7.407968997955322,0.15539216995239258,0.15539216995239258,0.02414672648251326
drift,value,23,5,27,7.589789867401123,7.7271881103515625,-0.13739824295043945,0.13739824295043945,0.018878277165867985
drift,value,24,1,24,7.747348785400391,7.4889235496521,0.258425235748291,0.258425235748291,0.06678360247155979
drift,value,24,2,25,7.767509460449219,7.4217681884765625,0.34574127197265625,0.34574127197265625,0.11953702714527026
drift,value,24,3,26,7.787670135498047,7.454886436462402,0.33278369903564453,0.33278369903564453,0.11074499034384644
drift,value,24,4,27,7.807830810546875,7.477884769439697,0.32994604110717773,0.32994604110717773,0.10886439004229942
drift,value,24,5,28,7.827991485595703,7.646234035491943,0.18175745010375977,0.18175745010375977,0.03303577066822072
drift,value,25,1,25,7.664640426635742,7.863799571990967,-0.1991591453552246,0.1991591453552246,0.039664365178623484
drift,value,25,2,26,7.683047294616699,7.894157409667969,-0.21111011505126953,0.21111011505126953,0.04456748067696026
drift,value,25,3,27,7.701453685760498,7.970052242279053,-0.2685985565185547,0.2685985565185547,0.07214518456385122
drift,value,25,4,28,7.719860553741455,7.911635875701904,-0.19177532196044922,0.19177532196044922,0.036777774113033956
drift,value,25,5,29,7.738266944885254,7.815962314605713,-0.07769536972045898,0.07769536972045898,0.006036570475998815
drift,value,26,1,26,7.832700729370117,7.79296350479126,0.03973722457885742,0.03973722457885742,0.0015790470172305504
drift,value,26,2,27,7.849438667297363,7.9801716804504395,-0.13073301315307617,0.13073301315307617,0.017091120728082387
drift,value,26,3,28,7.866177082061768,8.139321327209473,-0.2731442451477051,0.2731442451477051,0.07460777865730961
drift,value,26,4,29,7.882915019989014,7.7064900398254395,0.17642498016357422,0.17642498016357422,0.031125773625717557
drift,value,26,5,30,7.899653434753418,7.94383430480957,-0.044180870056152344,0.044180870056152344,0.0019519492789186188
drift,value,27,1,27,7.957040786743164,7.562519073486328,0.39452171325683594,0.39452171325683594,0.15564738223110908
drift,value,27,2,28,7.970247268676758,7.553319931030273,0.4169273376464844,0.4169273376464844,0.1738284048769856
drift,value,27,3,29,7.98345422744751,7.644393444061279,0.33906078338623047,0.33906078338623047,0.1149622148304843
drift,value,27,4,30,7.9966607093811035,7.709249496459961,0.2874112129211426,0.2874112129211426,0.08260520531280235
drift,value,27,5,31,8.009867668151855,7.6825714111328125,0.32729625701904297,0.32729625701904297,0.10712283985867543
drift,value,28,1,28,7.687163352966309,7.614495754241943,0.07266759872436523,0.07266759872436523,0.005280579904365368
drift,value,28,2,29,7.691755294799805,7.574018478393555,0.11773681640625,0.11773681640625,0.01386195793747902
drift,value,28,3,30,7.696347236633301,7.660492897033691,0.035854339599609375,0.035854339599609375,0.001285533668124117
drift,value,28,4,31,7.700939178466797,7.8490800857543945,-0.14814090728759766,0.14814090728759766,0.021945728411992604
drift,value,28,5,32,7.705531120300293,8.089644432067871,-0.3841133117675781,0.3841133117675781,0.14754303627705667
drift,value,29,1,29,8.098602294921875,8.52845573425293,-0.4298534393310547,0.4298534393310547,0.1847739793047367
drift,value,29,2,30,8.107560157775879,8.80489730834961,-0.6973371505737305,0.6973371505737305,0.48627910157028964
drift,value,29,3,31,8.116518020629883,8.614009857177734,-0.49749183654785156,0.49749183654785156,0.24749812743175426
drift,value,29,4,32,8.12547492980957,8.595611572265625,-0.4701366424560547,0.4701366424560547,0.2210284625798522
drift,value,29,5,33,8.134432792663574,8.797538757324219,-0.6631059646606445,0.6631059646606445,0.43970952036852395
drift,value,30,1,30,8.816888809204102,8.420823097229004,0.39606571197509766,0.39606571197509766,0.15686804820234101
drift,value,30,2,31,8.836238861083984,8.260753631591797,0.5754852294921875,0.5754852294921875,0.3311832493636757
drift,value,30,3,32,8.855588912963867,7.93279504776001,0.9227938652038574,0.9227938652038574,0.851548517657875
drift,value,30,4,33,8.874938011169434,7.936014175415039,0.9389238357543945,0.9389238357543945,0.8815779693477452
drift,value,30,5,34,8.894288063049316,8.437381744384766,0.4569063186645508,0.4569063186645508,0.20876338403559203
drift,value,31,1,31,8.450666427612305,8.166460037231445,0.2842063903808594,0.2842063903808594,0.08077327233331744
drift,value,31,2,32,8.463951110839844,8.195898056030273,0.2680530548095703,0.2680530548095703,0.0718524401927425
drift,value,31,3,33,8.477235794067383,7.876678466796875,0.6005573272705078,0.6005573272705078,0.3606691033382958
drift,value,31,4,34,8.490519523620605,8.028928756713867,0.4615907669067383,0.4615907669067383,0.2130660360935508
drift,value,31,5,35,8.503804206848145,7.864719390869141,0.6390848159790039,0.6390848159790039,0.4084294020149173
drift,value,32,1,32,7.8700127601623535,7.623694896697998,0.24631786346435547,0.24631786346435547,0.06067248986164486
drift,value,32,2,33,7.875306606292725,7.861039638519287,0.0142669677734375,0.0142669677734375,0.00020354636944830418
drift,value,32,3,34,7.8805999755859375,7.590577125549316,0.2900228500366211,0.2900228500366211,0.08411325354336441
drift,value,32,4,35,7.885893821716309,7.509622573852539,0.37627124786376953,0.37627124786376953,0.1415800519689583
drift,value,32,5,36,7.8911871910095215,7.678431510925293,0.21275568008422852,0.21275568008422852,0.04526497940810259
drift,value,33,1,33,7.687607288360596,7.4608659744262695,0.22674131393432617,0.22674131393432617,0.051411623444664656
drift,value,33,2,34,7.696783542633057,7.573098182678223,0.12368535995483398,0.12368535995483398,0.01529806826715685
drift,value,33,3,35,7.705959320068359,7.423148155212402,0.28281116485595703,0.28281116485595703,0.0799821549671833
drift,value,33,4,36,7.71513557434082,7.557459354400635,0.15767621994018555,0.15767621994018555,0.024861790334625766
drift,value,33,5,37,7.724311351776123,7.628294944763184,0.09601640701293945,0.09601640701293945,0.009219150415674449
drift,value,34,1,34,7.636636734008789,7.542280197143555,0.09435653686523438,0.09435653686523438,0.008903156049200334
drift,value,34,2,35,7.6449785232543945,7.716609001159668,-0.07163047790527344,0.07163047790527344,0.005130925364937866
drift,value,34,3,36,7.6533203125,7.671992301940918,-0.01867198944091797,0.01867198944091797,0.0003486431896817521
drift,value,34,4,37,7.6616621017456055,7.816422462463379,-0.15476036071777344,0.15476036071777344,0.02395076924949535
drift,value,34,5,38,7.670004367828369,7.7897443771362305,-0.11974000930786133,0.11974000930786133,0.014337669829046717
drift,value,35,1,35,7.797610759735107,7.7350077629089355,0.06260299682617188,0.06260299682617188,0.003919135211617686
drift,value,35,2,36,7.805476665496826,7.603916168212891,0.20156049728393555,0.20156049728393555,0.04062663406534739
drift,value,35,3,37,7.813343048095703,7.332074165344238,0.48126888275146484,0.48126888275146484,0.23161973750484321
drift,value,35,4,38,7.82120943069458,7.3904900550842285,0.43071937561035156,0.43071937561035156,0.1855191805261711
drift,value,35,5,39,7.829075813293457,7.456265926361084,0.37280988693237305,0.37280988693237305,0.13898721179452878
drift,value,36,1,36,7.45571231842041,7.144406318664551,0.3113059997558594,0.3113059997558594,0.09691142548399512
drift,value,36,2,37,7.455158710479736,7.29159688949585,0.16356182098388672,0.16356182098388672,0.026752469283565006
drift,value,36,3,38,7.454605579376221,7.6066765785217285,-0.1520709991455078,0.1520709991455078,0.023125588781113038
drift,value,36,4,39,7.454051971435547,7.730868339538574,-0.27681636810302734,0.27681636810302734,0.07662730164975073
drift,value,36,5,40,7.453498363494873,7.984771728515625,-0.531273365020752,0.531273365020752,0.28225138838047314
drift,value,37,1,37,7.986822128295898,7.9571733474731445,0.029648780822753906,0.029648780822753906,0.0008790502042756998
drift,value,37,2,38,7.988872528076172,8.045487403869629,-0.05661487579345703,0.05661487579345703,0.003205244161108567
drift,value,37,3,39,7.990922927856445,7.939234733581543,0.051688194274902344,0.051688194274902344,0.0026716694274000474
drift,value,37,4,40,7.992973327636719,7.907956123352051,0.08501720428466797,0.08501720428466797,0.007227925024380966
drift,value,37,5,41,7.995023727416992,7.860119819641113,0.1349039077758789,0.1349039077758789,0.01819906433320284
drift,value,38,1,38,7.861258029937744,7.968212604522705,-0.10695457458496094,0.10695457458496094,0.011439281024649972
drift,value,38,2,39,7.862396240234375,7.934634685516357,-0.07223844528198242,0.07223844528198242,0.005218392976757968
drift,value,38,3,40,7.863534450531006,7.894157409667969,-0.03062295913696289,0.03062295913696289,0.000937765626304099
drift,value,38,4,41,7.864672660827637,7.9801716804504395,-0.11549901962280273,0.11549901962280273,0.013340023533828571
drift,value,38,5,42,7.865810871124268,7.79296350479126,0.07284736633300781,0.07284736633300781,0.00530673878165544
drift,value,39,1,39,7.796869277954102,7.784684658050537,0.012184619903564453,0.012184619903564453,0.00014846496219433902
drift,value,39,2,40,7.800775051116943,7.788364410400391,0.012410640716552734,0.012410640716552734,0.00015402400299535657
drift,value,39,3,41,7.804680824279785,7.828381538391113,-0.023700714111328125,0.023700714111328125,0.0005617238493869081
drift,value,39,4,42,7.808587074279785,7.705569744110107,0.10301733016967773,0.10301733016967773,0.010612570315288394
drift,value,39,5,43,7.812492847442627,7.885417938232422,-0.07292509078979492,0.07292509078979492,0.005318068866699832
drift,value,40,1,40,7.890009880065918,7.847700119018555,0.04230976104736328,0.04230976104736328,0.0017901158798849792
drift,value,40,2,41,7.894601821899414,7.472365379333496,0.42223644256591797,0.42223644256591797,0.17828361343072174
drift,value,40,3,42,7.89919376373291,7.7138495445251465,0.18534421920776367,0.18534421920776367,0.03435247959373555
drift,value,40,4,43,7.903785705566406,7.783764362335205,0.12002134323120117,0.12002134323120117,0.0144051228310218
drift,value,40,5,44,7.908377647399902,7.913936138153076,-0.005558490753173828,0.005558490753173828,3.089681945311895e-05
drift,value,41,1,41,7.903520584106445,7.858739852905273,0.044780731201171875,0.044780731201171875,0.0020053138869116083
drift,value,41,2,42,7.8931050300598145,7.953033924102783,-0.05992889404296875,0.05992889404296875,0.0035914723412133753
drift,value,41,3,43,7.882689476013184,8.091024398803711,-0.20833492279052734,0.20833492279052734,0.04340344005413499
drift,value,41,4,44,7.872273921966553,8.136561393737793,-0.26428747177124023,0.26428747177124023,0.0698478677352341
drift,value,41,5,45,7.861858367919922,8.07308578491211,-0.2112274169921875,0.2112274169921875,0.04461702168919146
drift,value,42,1,42,8.067192077636719,7.819182395935059,0.24800968170166016,0.24800968170166016,0.061508802217758785
drift,value,42,2,43,8.061298370361328,7.576777935028076,0.48452043533325195,0.48452043533325195,0.234760052255524
drift,value,42,3,44,8.055404663085938,7.293896675109863,0.7615079879760742,0.7615079879760742,0.5798944157513688
drift,value,42,4,45,8.04951000213623,7.187644004821777,0.8618659973144531,0.8618659973144531,0.7428129973268369
drift,value,42,5,46,8.04361629486084,7.809983253479004,0.23363304138183594,0.23363304138183594,0.054584398025326664
drift,value,43,1,43,7.803941249847412,8.022948265075684,-0.21900701522827148,0.21900701522827148,0.04796407271919634
drift,value,43,2,44,7.79789924621582,7.953953266143799,-0.15605401992797852,0.15605401992797852,0.024352857135681916
drift,value,43,3,45,7.7918572425842285,8.023408889770508,-0.2315516471862793,0.2315516471862793,0.053616165314679165
drift,value,43,4,46,7.785815238952637,7.8803582191467285,-0.0945429801940918,0.0945429801940918,0.008938375103980434
drift,value,43,5,47,7.779773235321045,7.690390586853027,0.08938264846801758,0.08938264846801758,0.007989257847157205
drift,value,44,1,44,7.691521167755127,7.7897443771362305,-0.09822320938110352,0.09822320938110352,0.009647798861124102
drift,value,44,2,45,7.692651271820068,7.928194999694824,-0.23554372787475586,0.23554372787475586,0.05548084774113704
drift,value,44,3,46,7.693781852722168,7.924515247344971,-0.23073339462280273,0.23073339462280273,0.053237899394162014
drift,value,44,4,47,7.694912433624268,8.012829780578613,-0.3179173469543457,0.3179173469543457,0.10107143949448982
drift,value,44,5,48,7.696042537689209,8.09240436553955,-0.3963618278503418,0.3963618278503418,0.15710269857686399
drift,value,45,1,45,8.103108406066895,8.152200698852539,-0.04909229278564453,0.04909229278564453,0.002410053210951446
drift,value,45,2,46,8.113812446594238,8.27685260772705,-0.1630401611328125,0.1630401611328125,0.026582094142213464
drift,value,45,3,47,8.124516487121582,7.786064624786377,0.3384518623352051,0.3384518623352051,0.11454966311816861
drift,value,45,4,48,8.135220527648926,7.431887626647949,0.7033329010009766,0.7033329010009766,0.4946771696304495
drift,value,45,5,49,8.14592456817627,7.675211429595947,0.47071313858032227,0.47071313858032227,0.22157085883213767
drift,value,46,1,46,7.677464485168457,7.56343936920166,0.11402511596679688,0.11402511596679688,0.013001727071241476
drift,value,46,2,47,7.679717540740967,7.700969696044922,-0.021252155303955078,0.021252155303955078,0.00045165410506342596
drift,value,46,3,48,7.681970596313477,7.714768886566162,-0.03279829025268555,0.03279829025268555,0.0010757278434994078
drift,value,46,4,49,7.684223651885986,7.4608659744262695,0.2233576774597168,0.2233576774597168,0.04988865208019888
drift,value,46,5,50,7.686476707458496,7.68303108215332,0.0034456253051757812,0.0034456253051757812,1.1872333743667696e-05
drift,value,47,1,47,7.682149887084961,7.780545234680176,-0.09839534759521484,0.09839534759521484,0.009681644428383152
drift,value,47,2,48,7.68126916885376,7.8385009765625,-0.15723180770874023,0.15723180770874023,0.024721841355358265
drift,value,47,3,49,7.6803879737854,7.705569744110107,-0.02518177032470703,0.02518177032470703,0.0006341215566862957
drift,value,47,4,50,7.679507255554199,7.572638511657715,0.10686874389648438,0.10686874389648438,0.011420928422012366
drift,value,47,5,51,7.67862606048584,7.709249496459961,-0.030623435974121094,0.030623435974121094,0.0009377948308610939
drift,value,48,1,48,7.718822956085205,7.6499128341674805,0.06891012191772461,0.06891012191772461,0.00474860490271567
drift,value,48,2,49,7.728396892547607,7.579537868499756,0.14885902404785156,0.14885902404785156,0.02215900904047885
drift,value,48,3,50,7.737970352172852,7.494903564453125,0.24306678771972656,0.24306678771972656,0.059081463292386616
drift,value,48,4,51,7.747543811798096,7.225360870361328,0.5221829414367676,0.5221829414367676,0.27267502432755464
drift,value,48,5,52,7.757117748260498,7.360592365264893,0.39652538299560547,0.39652538299560547,0.1572323793598116
drift,value,49,1,49,7.350481033325195,7.340353488922119,0.010127544403076172,0.010127544403076172,0.0001025671556362795
drift,value,49,2,50,7.34036922454834,7.500422954559326,-0.16005373001098633,0.16005373001098633,0.025617196490429706
drift,value,49,3,51,7.330257892608643,7.158205509185791,0.17205238342285156,0.17205238342285156,0.029602022641483927
drift,value,49,4,52,7.320146083831787,6.987096786499023,0.33304929733276367,0.33304929733276367,0.11092183445384762
drift,value,49,5,53,7.31003475189209,6.879003524780273,0.4310312271118164,0.4310312271118164,0.18578791874551825
drift,value,50,1,50,6.860542297363281,7.303555488586426,-0.44301319122314453,0.44301319122314453,0.19626068759771442
drift,value,50,2,51,6.842081069946289,7.365652084350586,-0.5235710144042969,0.5235710144042969,0.27412660712434445
drift,value,50,3,52,6.823619842529297,7.441086769104004,-0.617466926574707,0.617466926574707,0.38126540541361464
