forecast_target,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
relative_return,10,5,14,0.00799117237329483,0.018553495407104492,-0.010562323033809662,0.010562323033809662,0.00011156266787054614
relative_return,11,1,11,-0.0149909108877182,-0.011204242706298828,-0.0037866681814193726,0.0037866681814193726,1.4338855916173898e-05
relative_return,11,2,12,0.024041740223765373,-0.009004652500152588,0.03304639458656311,0.03304639458656311,0.0010920641951708276
relative_return,11,3,13,-0.011313352733850479,0.016634583473205566,-0.027947936207056046,0.027947936207056046,0.0007810871382336743
relative_return,11,4,14,-0.046249955892562866,0.060695648193359375,-0.10694560408592224,0.10694560408592224,0.011437362233302828
relative_return,11,5,15,-0.014010082930326462,0.06557607650756836,-0.07958616316318512,0.07958616316318512,0.006333957367037124
relative_return,12,1,12,-0.025278985500335693,0.017610549926757812,-0.042889535427093506,0.042889535427093506,0.001839512249151909
relative_return,12,2,13,0.02179788053035736,0.01915884017944336,0.0026390403509140015,0.0026390403509140015,6.964533973752296e-06
relative_return,12,3,14,-0.007938019931316376,-0.01109534502029419,0.0031573250889778137,0.0031573250889778137,9.96870171748876e-06
relative_return,12,4,15,-0.028000907972455025,0.014385223388671875,-0.04238612949848175,0.04238612949848175,0.0017965839738620648
relative_return,12,5,16,0.013386853039264679,0.02786731719970703,-0.014480464160442352,0.014480464160442352,0.00020968384230185544
relative_return,13,1,13,-0.011543653905391693,-0.006903409957885742,-0.004640243947505951,0.004640243947505951,2.153186389236561e-05
relative_return,13,2,14,0.012177097611129284,0.004142165184020996,0.008034932427108288,0.008034932427108288,6.456013910819628e-05
relative_return,13,3,15,-0.029865164309740067,0.02221667766571045,-0.052081841975450516,0.052081841975450516,0.0027125182635557993
relative_return,13,4,16,-0.0408569872379303,0.029873251914978027,-0.07073023915290833,0.07073023915290833,0.005002766730627606
relative_return,13,5,17,0.007883496582508087,0.035019516944885254,-0.027136020362377167,0.027136020362377167,0.0007363636011073482
relative_return,14,1,14,-0.015047259628772736,-0.005153954029083252,-0.009893305599689484,0.009893305599689484,9.78774956888473e-05
relative_return,14,2,15,0.0260683111846447,0.035047292709350586,-0.008978981524705887,0.008978981524705887,8.062210922100965e-05
relative_return,14,3,16,-0.010114077478647232,0.03910982608795166,-0.04922390356659889,0.04922390356659889,0.002422992682333827
relative_return,14,4,17,-0.03981240466237068,0.048993468284606934,-0.08880586922168732,0.08880586922168732,0.00788648240821943
relative_return,14,5,18,0.013953004032373428,0.04541599750518799,-0.03146299347281456,0.03146299347281456,0.0009899199582703716
relative_return,15,1,15,-0.00030050426721572876,-0.005974113941192627,0.005673609673976898,0.005673609673976898,3.2189846732644245e-05
relative_return,15,2,16,0.021183352917432785,-0.031204700469970703,0.05238805338740349,0.05238805338740349,0.002744508137721438
relative_return,15,3,17,-0.010267484933137894,-0.00945425033569336,-0.0008132345974445343,0.0008132345974445343,6.613505104807738e-07
relative_return,15,4,18,-0.04082724079489708,0.0077141523361206055,-0.048541393131017685,0.048541393131017685,0.002356266847100011
relative_return,15,5,19,0.016389820724725723,0.006322145462036133,0.01006767526268959,0.01006767526268959,0.00010135808519497191
relative_return,16,1,16,-0.004606500267982483,0.01873195171356201,-0.023338451981544495,0.023338451981544495,0.0005446833408948581
relative_return,16,2,17,0.026895202696323395,0.011584997177124023,0.015310205519199371,0.015310205519199371,0.0002344023930401229
relative_return,16,3,18,-0.010952673852443695,0.03325653076171875,-0.044209204614162445,0.044209204614162445,0.001954453772616882
relative_return,16,4,19,-0.0741102397441864,0.025187253952026367,-0.09929749369621277,0.09929749369621277,0.009859992254349415
relative_return,16,5,20,-0.008302222937345505,0.0012680292129516602,-0.009570252150297165,0.009570252150297165,9.158972622026751e-05
relative_return,17,1,17,0.010986916720867157,0.03615009784698486,-0.025163181126117706,0.025163181126117706,0.0006331856843858064
relative_return,17,2,18,0.021696925163269043,0.026134014129638672,-0.004437088966369629,0.004437088966369629,1.9687758495479102e-05
relative_return,17,3,19,0.002695120871067047,0.03281140327453613,-0.030116282403469086,0.030116282403469086,0.0009069904658055017
relative_return,17,4,20,-0.07091833651065826,0.04058253765106201,-0.11150087416172028,0.11150087416172028,0.01243244493882778
relative_return,17,5,21,0.003601621836423874,0.05169236660003662,-0.04809074476361275,0.04809074476361275,0.002312719731918947
relative_return,18,1,18,0.01264423131942749,-0.0035030245780944824,0.016147255897521973,0.016147255897521973,0.0002607338730200581
relative_return,18,2,19,0.023780986666679382,0.0025178194046020508,0.02126316726207733,0.02126316726207733,0.0004521222820150772
relative_return,18,3,20,-0.016955140978097916,-0.006075561046600342,-0.010879579931497574,0.010879579931497574,0.00011836525948584475
relative_return,18,4,21,-0.07076510787010193,-0.003721892833709717,-0.06704321503639221,0.06704321503639221,0.004494792682415927
relative_return,18,5,22,-0.00016611069440841675,-0.01231527328491211,0.012149162590503693,0.012149162590503693,0.0001476021516504944
relative_return,19,1,19,0.014545954763889313,0.008645057678222656,0.0059008970856666565,0.0059008970856666565,3.482058641562924e-05
relative_return,19,2,20,0.019343197345733643,-0.02665555477142334,0.04599875211715698,0.04599875211715698,0.002115885196335654
relative_return,19,3,21,-0.010346252471208572,-0.02798563241958618,0.01763937994837761,0.01763937994837761,0.00031114772496322607
relative_return,19,4,22,-0.07362976670265198,-0.03031313419342041,-0.04331663250923157,0.04331663250923157,0.001876330651939817
relative_return,19,5,23,0.006225205957889557,-0.013632535934448242,0.0198577418923378,0.0198577418923378,0.0003943299130627076
relative_return,20,1,20,0.00835619866847992,0.010225296020507812,-0.001869097352027893,0.001869097352027893,3.4935249113576816e-06
relative_return,20,2,21,0.024146810173988342,0.02123713493347168,0.0029096752405166626,0.0029096752405166626,8.466210005275698e-06
relative_return,20,3,22,-0.004713322967290878,0.02028203010559082,-0.0249953530728817,0.0249953530728817,0.0006247676752380166
relative_return,20,4,23,-0.0883999913930893,0.012247800827026367,-0.10064779222011566,0.10064779222011566,0.010129978078783575
relative_return,20,5,24,-0.02386435866355896,-0.02140575647354126,-0.0024586021900177,0.0024586021900177,6.044724728759832e-06
relative_return,21,1,21,0.010936036705970764,-0.01951998472213745,0.030456021428108215,0.030456021428108215,0.0009275692412293868
relative_return,21,2,22,0.01478119008243084,-0.02043861150741577,0.03521980345249176,0.03521980345249176,0.0012404345552321505
relative_return,21,3,23,0.023827049881219864,-0.014467716217041016,0.03829476609826088,0.03829476609826088,0.0014664891105205108
relative_return,21,4,24,-0.06902294605970383,-0.04110682010650635,-0.02791612595319748,0.02791612595319748,0.0007793100882347859
relative_return,21,5,25,0.008122649043798447,-0.033700764179229736,0.04182341322302818,0.04182341322302818,0.0017491978936241687
relative_return,22,1,22,0.024151373654603958,0.014556407928466797,0.009594965726137161,0.009594965726137161,9.206336728574682e-05
relative_return,22,2,23,0.02247995138168335,0.05359160900115967,-0.03111165761947632,0.03111165761947632,0.0009679352398315189
relative_return,22,3,24,0.015314754098653793,0.05264091491699219,-0.037326160818338394,0.037326160818338394,0.0013932422814364603
relative_return,22,4,25,-0.07130209356546402,0.05650293827056885,-0.12780502438545227,0.12780502438545227,0.01633412425816605
relative_return,22,5,26,-0.01989685744047165,0.05608701705932617,-0.07598387449979782,0.07598387449979782,0.005773549184001026
relative_return,23,1,23,0.020066384226083755,-0.01614624261856079,0.036212626844644547,0.036212626844644547,0.0013113543429894708
relative_return,23,2,24,0.026847580447793007,-0.041969120502471924,0.06881669908761978,0.06881669908761978,0.004735738073316009
relative_return,23,3,25,0.01707855984568596,-0.008495032787322998,0.025573592633008957,0.025573592633008957,0.00065400864015909
relative_return,23,4,26,-0.039030931890010834,-0.0060759782791137695,-0.032954953610897064,0.032954953610897064,0.0010860289674963775
relative_return,23,5,27,0.017106592655181885,0.03296768665313721,-0.015861093997955322,0.015861093997955322,0.00025157430281197435
relative_return,24,1,24,-0.004263516515493393,-0.028212010860443115,0.023948494344949722,0.023948494344949722,0.0005735303813900888
relative_return,24,2,25,0.04584162309765816,-0.03616362810134888,0.08200524747371674,0.08200524747371674,0.006724860613225525
relative_return,24,3,26,0.023272991180419922,-0.03224223852157593,0.05551522970199585,0.05551522970199585,0.003081940728865362
relative_return,24,4,27,-0.03904692083597183,-0.029519081115722656,-0.009527839720249176,0.009527839720249176,9.07797297347579e-05
relative_return,24,5,28,0.0016929134726524353,-0.00958549976348877,0.011278413236141205,0.011278413236141205,0.00012720260512516512
relative_return,25,1,25,0.007390487939119339,0.02601039409637451,-0.018619906157255173,0.018619906157255173,0.0003467009053049891
relative_return,25,2,26,0.03588320314884186,0.029639840126037598,0.00624336302280426,0.00624336302280426,3.897958183451955e-05
relative_return,25,3,27,0.009211722761392593,0.03871321678161621,-0.029501494020223618,0.029501494020223618,0.0008703381494252899
relative_return,25,4,28,-0.04357711598277092,0.03172934055328369,-0.07530646026134491,0.07530646026134491,0.00567106295709352
relative_return,25,5,29,0.012769937515258789,0.02029132843017578,-0.007521390914916992,0.007521390914916992,5.657132129499587e-05
relative_return,26,1,26,0.014507494866847992,-0.002694845199584961,0.017202340066432953,0.017202340066432953,0.0002959205037612045
relative_return,26,2,27,0.031637199223041534,0.01924121379852295,0.012395985424518585,0.012395985424518585,0.0001536604546448772
relative_return,26,3,28,0.013689626008272171,0.03788948059082031,-0.02419985458254814,0.02419985458254814,0.0005856329618164763
relative_return,26,4,29,-0.044072747230529785,-0.012827396392822266,-0.03124535083770752,0.03124535083770752,0.00097627194897143
relative_return,26,5,30,0.01747870445251465,0.014983415603637695,0.002495288848876953,0.002495288848876953,6.22646643932967e-06
relative_return,27,1,27,0.013155695050954819,-0.04402083158493042,0.05717652663588524,0.05717652663588524,0.003269155198144094
relative_return,27,2,28,0.04064056649804115,-0.04508286714553833,0.08572342991828918,0.08572342991828918,0.007348506436955837
relative_return,27,3,29,0.013344082981348038,-0.034568846225738525,0.04791292920708656,0.04791292920708656,0.0022956487852032886
relative_return,27,4,30,-0.03819477930665016,-0.027081608772277832,-0.01111317053437233,0.01111317053437233,0.00012350255932604137
relative_return,27,5,31,0.014276012778282166,-0.03016144037246704,0.04443745315074921,0.04443745315074921,0.0019746872425250306
relative_return,28,1,28,0.005941588431596756,-0.008103370666503906,0.014044959098100662,0.014044959098100662,0.00019726087606732057
relative_return,28,2,29,0.025795556604862213,-0.012921571731567383,0.038717128336429596,0.038717128336429596,0.0014990160266195596
relative_return,28,3,30,0.016714278608560562,-0.0026280879974365234,0.019342366605997086,0.019342366605997086,0.0003741271459207912
relative_return,28,4,31,-0.06901685893535614,0.019820332527160645,-0.08883719146251678,0.08883719146251678,0.007892046586947865
relative_return,28,5,32,-0.010343916714191437,0.04845595359802246,-0.0587998703122139,0.0587998703122139,0.0034574247487331733
relative_return,29,1,29,0.02240777760744095,0.04981982707977295,-0.027412049472332,0.027412049472332,0.0007514204562735771
relative_return,29,2,30,0.03615761175751686,0.08120524883270264,-0.045047637075185776,0.045047637075185776,0.002029289606057652
relative_return,29,3,31,0.004746157675981522,0.059533119201660156,-0.054786961525678635,0.054786961525678635,0.003001611153216191
relative_return,29,4,32,-0.06257935613393784,0.057444214820861816,-0.12002357095479965,0.12002357095479965,0.014405657584741827
relative_return,29,5,33,0.004223547875881195,0.08036971092224121,-0.07614616304636002,0.07614616304636002,0.005798238146682844
relative_return,30,1,30,0.014622427523136139,-0.03958815336227417,0.05421058088541031,0.05421058088541031,0.0029387870799336135
relative_return,30,2,31,0.022997716441750526,-0.056409478187561035,0.07940719276666641,0.07940719276666641,0.006305502263082519
relative_return,30,3,32,-0.000677257776260376,-0.09087395668029785,0.09019669890403748,0.09019669890403748,0.008135444493185595
relative_return,30,4,33,-0.022704267874360085,-0.09053564071655273,0.0678313747048378,0.0678313747048378,0.004601095394348109
relative_return,30,5,34,0.02694723755121231,-0.037848055362701416,0.06479529291391373,0.06479529291391373,0.004198429983799878
relative_return,31,1,31,0.008028857409954071,-0.02959054708480835,0.03761940449476242,0.03761940449476242,0.001415219594540551
relative_return,31,2,32,0.023552745580673218,-0.026375293731689453,0.04992803931236267,0.04992803931236267,0.0024928091095768323
relative_return,31,3,33,-0.009517982602119446,-0.06124091148376465,0.0517229288816452,0.0517229288816452,0.0026752613720957275
relative_return,31,4,34,-0.08213880658149719,-0.04461193084716797,-0.037526875734329224,0.037526875734329224,0.0014082664023797875
relative_return,31,5,35,-0.022959567606449127,-0.06254708766937256,0.03958752006292343,0.03958752006292343,0.0015671717447323652
relative_return,32,1,32,0.01876472309231758,-0.02808147668838501,0.04684619978070259,0.04684619978070259,0.0021945664338934995
relative_return,32,2,33,0.007517963647842407,-0.00042873620986938477,0.007946699857711792,0.007946699857711792,6.315003862855662e-05
relative_return,32,3,34,0.012103412300348282,-0.0319400429725647,0.04404345527291298,0.04404345527291298,0.001939825952377086
relative_return,32,4,35,-0.09849679470062256,-0.041371941566467285,-0.05712485313415527,0.05712485313415527,0.0032632488455988096
relative_return,32,5,36,-0.0063712745904922485,-0.02170419692993164,0.015332922339439392,0.015332922339439392,0.00023509850746727956
relative_return,33,1,33,0.0008278712630271912,-0.025910675525665283,0.026738546788692474,0.026738546788692474,0.0007149498843710966
relative_return,33,2,34,0.017383748665452003,-0.012544572353363037,0.02992832101881504,0.02992832101881504,0.0008957043990052461
relative_return,33,3,35,0.026323731988668442,-0.030402660369873047,0.05672639235854149,0.05672639235854149,0.003217883590015194
relative_return,33,4,36,-0.059620440006256104,-0.014407038688659668,-0.045213401317596436,0.045213401317596436,0.002044251658706031
relative_return,33,5,37,-0.010844364762306213,-0.005970954895019531,-0.004873409867286682,0.004873409867286682,2.3750123734567197e-05
relative_return,34,1,34,0.027019046247005463,-0.010305345058441162,0.037324391305446625,0.037324391305446625,0.0013931101863220996
relative_return,34,2,35,0.01750839874148369,0.010580778121948242,0.006927620619535446,0.006927620619535446,4.799192744821268e-05
relative_return,34,3,36,0.020334769040346146,0.00523531436920166,0.015099454671144485,0.015099454671144485,0.00022799353136594702
relative_return,34,4,37,-0.05895400792360306,0.022539377212524414,-0.08149338513612747,0.08149338513612747,0.006641171820945202
relative_return,34,5,38,-0.001921147108078003,0.019343018531799316,-0.02126416563987732,0.02126416563987732,0.0004521647403601392
relative_return,35,1,35,0.012382358312606812,-0.0064334869384765625,0.018815845251083374,0.018815845251083374,0.00035403603251271676
relative_return,35,2,36,0.03378010913729668,-0.02184140682220459,0.055621515959501266,0.055621515959501266,0.003093753037633054
relative_return,35,3,37,0.02804318442940712,-0.053792476654052734,0.08183565735816956,0.08183565735816956,0.006697074815243731
relative_return,35,4,38,-0.04371809959411621,-0.04692655801773071,0.003208458423614502,0.003208458423614502,1.0294205456062855e-05
relative_return,35,5,39,0.024639524519443512,-0.03919553756713867,0.06383506208658218,0.06383506208658218,0.004074915151597802
relative_return,36,1,36,0.011197954416275024,-0.038149893283843994,0.04934784770011902,0.04934784770011902,0.002435210072634142
relative_return,36,2,37,0.033169057220220566,-0.02014404535293579,0.05331310257315636,0.05331310257315636,0.002842286905975891
relative_return,36,3,38,0.022368978708982468,0.018399715423583984,0.003969263285398483,0.003969263285398483,1.575505102881236e-05
relative_return,36,4,39,-0.06694483011960983,0.03359222412109375,-0.10053705424070358,0.10053705424070358,0.010107699275398174
relative_return,36,5,40,-0.002499625086784363,0.06465232372283936,-0.06715194880962372,0.06715194880962372,0.004509384228930324
relative_return,37,1,37,-0.030913837254047394,-0.003171086311340332,-0.027742750942707062,0.027742750942707062,0.0007696602298690736
relative_return,37,2,38,0.04863870516419411,0.00697636604309082,0.04166233912110329,0.04166233912110329,0.0017357505010418134
relative_return,37,3,39,0.023272287100553513,-0.005232334136962891,0.028504621237516403,0.028504621237516403,0.0008125134318942712
relative_return,37,4,40,-0.0026578083634376526,-0.008826255798339844,0.006168447434902191,0.006168447434902191,3.804974375715142e-05
relative_return,37,5,41,0.028789013624191284,-0.014322757720947266,0.04311177134513855,0.04311177134513855,0.0018586248285155094
