stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
TSLA,42,Drift,random,a2c48478bc17790377a7,0.1055214338093673,0.10982127077521016,-0.004299836965842865,3.915304326284907,results/01_preprocessing_train_zscore/random/TSLA/seed_42/last_model_comparison_20260902_073142.csv,results/01_preprocessing_train_zscore/random/TSLA/seed_42/last_model_comparison_20260902_073142.csv
TSLA,44,Drift,random,a2c48478bc17790377a7,0.1055214338093673,0.10982127077521016,-0.004299836965842865,3.915304326284907,results/01_preprocessing_train_zscore/random/TSLA/seed_44/last_model_comparison_20260902_073542.csv,results/01_preprocessing_train_zscore/random/TSLA/seed_44/last_model_comparison_20260902_073542.csv
TSLA,46,Drift,random,a2c48478bc17790377a7,0.1055214338093673,0.10982127077521016,-0.004299836965842865,3.915304326284907,results/01_preprocessing_train_zscore/random/TSLA/seed_46/last_model_comparison_20260902_073543.csv,results/01_preprocessing_train_zscore/random/TSLA/seed_46/last_model_comparison_20260902_073543.csv
WMT,42,Drift,random,2e3e5dde5fb1471b5fbc,0.01582508490912398,0.016129741750738388,-0.000304656841614407,1.8887893329132837,results/01_preprocessing_train_zscore/random/WMT/seed_42/last_model_comparison_20260902_073943.csv,results/01_preprocessing_train_zscore/random/WMT/seed_42/last_model_comparison_20260902_073943.csv
WMT,44,Drift,random,2e3e5dde5fb1471b5fbc,0.01582508490912398,0.016129741750738388,-0.000304656841614407,1.8887893329132837,results/01_preprocessing_train_zscore/random/WMT/seed_44/last_model_comparison_20260902_073945.csv,results/01_preprocessing_train_zscore/random/WMT/seed_44/last_model_comparison_20260902_073945.csv
WMT,46,Drift,random,2e3e5dde5fb1471b5fbc,0.01582508490912398,0.016129741750738388,-0.000304656841614407,1.8887893329132837,results/01_preprocessing_train_zscore/random/WMT/seed_46/last_model_comparison_20260902_074303.csv,results/01_preprocessing_train_zscore/random/WMT/seed_46/last_model_comparison_20260902_074303.csv
NVDA,42,Mean-context,random,05a2b46ada5c92181b2b,0.05344025364427563,0.04985049112890518,0.003589762515370451,-7.201057470202079,results/01_preprocessing_train_zscore/random/NVDA/seed_42/last_model_comparison_20260902_071533.csv,results/01_preprocessing_train_zscore/random/NVDA/seed_42/last_model_comparison_20260902_071533.csv
NVDA,44,Mean-context,random,05a2b46ada5c92181b2b,0.05344025364427563,0.04985049112890518,0.003589762515370451,-7.201057470202079,results/01_preprocessing_train_zscore/random/NVDA/seed_44/last_model_comparison_20260902_071533.csv,results/01_preprocessing_train_zscore/random/NVDA/seed_44/last_model_comparison_20260902_071533.csv
NVDA,46,Mean-context,random,05a2b46ada5c92181b2b,0.05344025364427563,0.04985049112890518,0.003589762515370451,-7.201057470202079,results/01_preprocessing_train_zscore/random/NVDA/seed_46/last_model_comparison_20260902_071935.csv,results/01_preprocessing_train_zscore/random/NVDA/seed_46/last_model_comparison_20260902_071935.csv
AAPL,42,Mean-context,random,d975977f71e8dbd3aa79,0.02075290563884098,0.020592269525549253,0.00016063611329172542,-0.7800796949186241,results/01_preprocessing_train_zscore/random/AAPL/seed_42/last_model_comparison_20260902_071934.csv,results/01_preprocessing_train_zscore/random/AAPL/seed_42/last_model_comparison_20260902_071934.csv
