stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
WMT,44,GRU,local_long,fe3ca3b056d75000435c,0.0169836771581753,0.018267464162411342,-0.0012837870042360436,7.027724225005849,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/WMT/seed_44/last_model_comparison_20260906_000615.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/WMT/seed_44/last_model_comparison_20260906_000615.csv
WMT,46,GRU,local_long,fe3ca3b056d75000435c,0.016812231567995425,0.018267464162411342,-0.0014552325944159165,7.966253999339025,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/WMT/seed_46/last_model_comparison_20260906_000957.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/WMT/seed_46/last_model_comparison_20260906_000957.csv
NVDA,42,Drift,local_long,952a94360be052668b29,0.05853093318398115,0.05759803288999259,0.0009329002939885631,-1.6196738797839232,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/NVDA/seed_42/last_model_comparison_20260905_234116.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/NVDA/seed_42/last_model_comparison_20260905_234116.csv
NVDA,44,Drift,local_long,952a94360be052668b29,0.05853093318398115,0.05759803288999259,0.0009329002939885631,-1.6196738797839232,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/NVDA/seed_44/last_model_comparison_20260905_234116.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/NVDA/seed_44/last_model_comparison_20260905_234116.csv
NVDA,46,Drift,local_long,952a94360be052668b29,0.05853093318398115,0.05759803288999259,0.0009329002939885631,-1.6196738797839232,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/NVDA/seed_46/last_model_comparison_20260905_234525.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/NVDA/seed_46/last_model_comparison_20260905_234525.csv
AAPL,42,Drift,local_long,b26cc1d6c74ec0302c2e,0.02195167782435702,0.02222024246465654,-0.00026856464029952065,1.2086485587486224,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AAPL/seed_42/last_model_comparison_20260905_234526.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AAPL/seed_42/last_model_comparison_20260905_234526.csv
AAPL,44,Drift,local_long,b26cc1d6c74ec0302c2e,0.02195167782435702,0.02222024246465654,-0.00026856464029952065,1.2086485587486224,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AAPL/seed_44/last_model_comparison_20260905_234936.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AAPL/seed_44/last_model_comparison_20260905_234936.csv
AAPL,46,Drift,local_long,b26cc1d6c74ec0302c2e,0.02195167782435702,0.02222024246465654,-0.00026856464029952065,1.2086485587486224,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AAPL/seed_46/last_model_comparison_20260905_234936.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AAPL/seed_46/last_model_comparison_20260905_234936.csv
AVGO,42,Drift,local_long,5f873fe60b56c8995ca0,0.07195105101966982,0.07196649888354975,-1.5447863879927692e-05,0.021465354185041224,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AVGO/seed_42/last_model_comparison_20260905_235346.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AVGO/seed_42/last_model_comparison_20260905_235346.csv
AVGO,44,Drift,local_long,5f873fe60b56c8995ca0,0.07195105101966982,0.07196649888354975,-1.5447863879927692e-05,0.021465354185041224,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AVGO/seed_44/last_model_comparison_20260905_235345.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AVGO/seed_44/last_model_comparison_20260905_235345.csv
