forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,35,2,206,2025-09-17T00:00:00,0.004484410397708416,True
relative_return,35,3,207,2025-09-18T00:00:00,-0.012367834337055683,True
relative_return,35,4,208,2025-09-19T00:00:00,0.02154846489429474,True
relative_return,35,5,209,2025-09-22T00:00:00,0.02268526889383793,True
relative_return,36,1,210,2025-09-23T00:00:00,-0.0019770516082644463,True
relative_return,36,2,211,2025-09-24T00:00:00,-0.0004161614924669266,True
relative_return,36,3,212,2025-09-25T00:00:00,0.0022664768621325493,True
relative_return,36,4,213,2025-09-26T00:00:00,0.02473454363644123,True
relative_return,36,5,214,2025-09-29T00:00:00,0.02888796105980873,True
relative_return,37,1,215,2025-09-30T00:00:00,0.004980680998414755,True
relative_return,37,2,216,2025-10-01T00:00:00,-0.00013722386211156845,True
relative_return,37,3,217,2025-10-02T00:00:00,0.005553905852138996,True
relative_return,37,4,218,2025-10-03T00:00:00,0.021183084696531296,True
relative_return,37,5,219,2025-10-06T00:00:00,0.030760694295167923,True
relative_return,38,1,220,2025-10-07T00:00:00,0.0028829299844801426,True
relative_return,38,2,221,2025-10-08T00:00:00,0.005995003040879965,True
relative_return,38,3,222,2025-10-09T00:00:00,0.003279728814959526,True
relative_return,38,4,223,2025-10-10T00:00:00,0.025165803730487823,True
relative_return,38,5,224,2025-10-13T00:00:00,0.024740125983953476,True
relative_return,39,1,225,2025-10-14T00:00:00,0.0032916187774389982,True
relative_return,39,2,226,2025-10-15T00:00:00,0.005722053349018097,True
relative_return,39,3,227,2025-10-16T00:00:00,0.003671376034617424,True
relative_return,39,4,228,2025-10-17T00:00:00,0.017339637503027916,True
relative_return,39,5,229,2025-10-20T00:00:00,0.02150249108672142,True
relative_return,40,1,230,2025-10-21T00:00:00,-0.0030558137223124504,True
relative_return,40,2,231,2025-10-22T00:00:00,0.0024112658575177193,True
relative_return,40,3,232,2025-10-23T00:00:00,-0.007171782664954662,True
relative_return,40,4,233,2025-10-24T00:00:00,0.02245878055691719,True
relative_return,40,5,234,2025-10-27T00:00:00,0.01964433491230011,True
relative_return,41,1,235,2025-10-28T00:00:00,0.0018664663657546043,True
relative_return,41,2,236,2025-10-29T00:00:00,0.0036633829586207867,True
relative_return,41,3,237,2025-10-30T00:00:00,-0.0189049132168293,True
relative_return,41,4,238,2025-10-31T00:00:00,0.014677617698907852,True
relative_return,41,5,239,2025-11-03T00:00:00,0.017548222094774246,True
relative_return,42,1,240,2025-11-04T00:00:00,-0.002330056158825755,True
relative_return,42,2,241,2025-11-05T00:00:00,-0.014852263033390045,True
relative_return,42,3,242,2025-11-06T00:00:00,0.0007150331512093544,True
relative_return,42,4,243,2025-11-07T00:00:00,0.010728063061833382,True
relative_return,42,5,244,2025-11-10T00:00:00,0.02717890590429306,True
relative_return,43,1,245,2025-11-11T00:00:00,0.0004996355855837464,True
relative_return,43,2,246,2025-11-12T00:00:00,0.0015401281416416168,True
relative_return,43,3,247,2025-11-13T00:00:00,-0.003717732150107622,True
relative_return,43,4,248,2025-11-14T00:00:00,0.012730606831610203,True
relative_return,43,5,249,2025-11-17T00:00:00,0.019547922536730766,True
relative_return,44,1,250,2025-11-18T00:00:00,0.004420129116624594,True
relative_return,44,2,251,2025-11-19T00:00:00,0.007983075454831123,True
relative_return,44,3,252,2025-11-20T00:00:00,-0.0016097691841423512,True
relative_return,44,4,253,2025-11-21T00:00:00,0.019988110288977623,True
relative_return,44,5,254,2025-11-24T00:00:00,0.020330870524048805,True
relative_return,45,1,255,2025-11-25T00:00:00,0.003594152396544814,True
relative_return,45,2,256,2025-11-26T00:00:00,0.004139806609600782,True
relative_return,45,3,257,2025-11-28T00:00:00,0.0029449863359332085,True
relative_return,45,4,258,2025-12-01T00:00:00,0.02756797894835472,True
relative_return,45,5,259,2025-12-02T00:00:00,0.02607918716967106,True
relative_return,46,1,260,2025-12-03T00:00:00,0.001666345400735736,True
relative_return,46,2,261,2025-12-04T00:00:00,-0.0011197160929441452,True
relative_return,46,3,262,2025-12-05T00:00:00,-0.0008751600980758667,True
relative_return,46,4,263,2025-12-08T00:00:00,0.02342628687620163,True
relative_return,46,5,264,2025-12-09T00:00:00,0.02575463056564331,True
relative_return,47,1,265,2025-12-10T00:00:00,0.0011315773008391261,True
relative_return,47,2,266,2025-12-11T00:00:00,-0.005970343481749296,True
relative_return,47,3,267,2025-12-12T00:00:00,-0.0048241764307022095,True
relative_return,47,4,268,2025-12-15T00:00:00,0.015636518597602844,True
relative_return,47,5,269,2025-12-16T00:00:00,0.021106209605932236,True
relative_return,48,1,270,2025-12-17T00:00:00,0.003839043900370598,True
relative_return,48,2,271,2025-12-18T00:00:00,-0.004179283976554871,True
relative_return,48,3,272,2025-12-19T00:00:00,-0.00040056463330984116,True
relative_return,48,4,273,2025-12-22T00:00:00,0.018012434244155884,True
relative_return,48,5,274,2025-12-23T00:00:00,0.023763379082083702,True
relative_return,49,1,275,2025-12-24T00:00:00,0.005699915811419487,True
relative_return,49,2,276,2025-12-26T00:00:00,-0.014244098216295242,True
relative_return,49,3,277,2025-12-29T00:00:00,-0.006909419782459736,True
relative_return,49,4,278,2025-12-30T00:00:00,0.004563541151583195,True
relative_return,49,5,279,2025-12-31T00:00:00,0.015007729642093182,True
