forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,34,3,202,2025-09-11T00:00:00,-0.016327880322933197,True
relative_return,34,4,203,2025-09-12T00:00:00,-0.0031964071094989777,True
relative_return,34,5,204,2025-09-15T00:00:00,-0.0035747596994042397,True
relative_return,35,1,205,2025-09-16T00:00:00,0.009885214269161224,True
relative_return,35,2,206,2025-09-17T00:00:00,0.021369416266679764,True
relative_return,35,3,207,2025-09-18T00:00:00,0.004394288174808025,True
relative_return,35,4,208,2025-09-19T00:00:00,0.015411678701639175,True
relative_return,35,5,209,2025-09-22T00:00:00,0.01898198574781418,True
relative_return,36,1,210,2025-09-23T00:00:00,0.003196041565388441,True
relative_return,36,2,211,2025-09-24T00:00:00,0.013083565980196,True
relative_return,36,3,212,2025-09-25T00:00:00,-0.00796655286103487,True
relative_return,36,4,213,2025-09-26T00:00:00,0.020990684628486633,True
relative_return,36,5,214,2025-09-29T00:00:00,0.007869944907724857,True
relative_return,37,1,215,2025-09-30T00:00:00,0.004182050935924053,True
relative_return,37,2,216,2025-10-01T00:00:00,0.01771734468638897,True
relative_return,37,3,217,2025-10-02T00:00:00,-0.011736193671822548,True
relative_return,37,4,218,2025-10-03T00:00:00,0.01713036186993122,True
relative_return,37,5,219,2025-10-06T00:00:00,0.007640291005373001,True
relative_return,38,1,220,2025-10-07T00:00:00,0.014304792508482933,True
relative_return,38,2,221,2025-10-08T00:00:00,0.02490627020597458,True
relative_return,38,3,222,2025-10-09T00:00:00,-0.006593046244233847,True
relative_return,38,4,223,2025-10-10T00:00:00,0.008447617292404175,True
relative_return,38,5,224,2025-10-13T00:00:00,0.01890522986650467,True
relative_return,39,1,225,2025-10-14T00:00:00,0.009327452629804611,True
relative_return,39,2,226,2025-10-15T00:00:00,0.02688312716782093,True
relative_return,39,3,227,2025-10-16T00:00:00,-0.009623139165341854,True
relative_return,39,4,228,2025-10-17T00:00:00,0.0040169209241867065,True
relative_return,39,5,229,2025-10-20T00:00:00,0.007538747042417526,True
relative_return,40,1,230,2025-10-21T00:00:00,0.006709742825478315,True
relative_return,40,2,231,2025-10-22T00:00:00,0.026073964312672615,True
relative_return,40,3,232,2025-10-23T00:00:00,-0.0062255398370325565,True
relative_return,40,4,233,2025-10-24T00:00:00,0.023704322054982185,True
relative_return,40,5,234,2025-10-27T00:00:00,0.025161348283290863,True
relative_return,41,1,235,2025-10-28T00:00:00,0.011545998975634575,True
relative_return,41,2,236,2025-10-29T00:00:00,0.026736848056316376,True
relative_return,41,3,237,2025-10-30T00:00:00,-0.0010214443318545818,True
relative_return,41,4,238,2025-10-31T00:00:00,0.009162690490484238,True
relative_return,41,5,239,2025-11-03T00:00:00,0.02352011576294899,True
relative_return,42,1,240,2025-11-04T00:00:00,0.009372604079544544,True
relative_return,42,2,241,2025-11-05T00:00:00,0.02265133336186409,True
relative_return,42,3,242,2025-11-06T00:00:00,-0.0056727174669504166,True
relative_return,42,4,243,2025-11-07T00:00:00,0.014976458624005318,True
relative_return,42,5,244,2025-11-10T00:00:00,0.015936868265271187,True
relative_return,43,1,245,2025-11-11T00:00:00,-0.015167707577347755,True
relative_return,43,2,246,2025-11-12T00:00:00,0.020109569653868675,True
relative_return,43,3,247,2025-11-13T00:00:00,-0.02974182367324829,True
relative_return,43,4,248,2025-11-14T00:00:00,-0.005807855166494846,True
relative_return,43,5,249,2025-11-17T00:00:00,-0.008366056717932224,True
relative_return,44,1,250,2025-11-18T00:00:00,-0.006397258955985308,True
relative_return,44,2,251,2025-11-19T00:00:00,0.022863034158945084,True
relative_return,44,3,252,2025-11-20T00:00:00,-0.010676313191652298,True
relative_return,44,4,253,2025-11-21T00:00:00,0.015698397532105446,True
relative_return,44,5,254,2025-11-24T00:00:00,0.015420828945934772,True
relative_return,45,1,255,2025-11-25T00:00:00,0.016613822430372238,True
relative_return,45,2,256,2025-11-26T00:00:00,0.03041364811360836,True
relative_return,45,3,257,2025-11-28T00:00:00,-0.007397312670946121,True
relative_return,45,4,258,2025-12-01T00:00:00,0.017262686043977737,True
relative_return,45,5,259,2025-12-02T00:00:00,0.021278496831655502,True
relative_return,46,1,260,2025-12-03T00:00:00,0.020415641367435455,True
relative_return,46,2,261,2025-12-04T00:00:00,0.026153801009058952,True
relative_return,46,3,262,2025-12-05T00:00:00,-0.008954815566539764,True
relative_return,46,4,263,2025-12-08T00:00:00,0.01555813942104578,True
relative_return,46,5,264,2025-12-09T00:00:00,0.021434452384710312,True
relative_return,47,1,265,2025-12-10T00:00:00,0.011713416315615177,True
relative_return,47,2,266,2025-12-11T00:00:00,0.03519047051668167,True
relative_return,47,3,267,2025-12-12T00:00:00,0.005415026564151049,True
relative_return,47,4,268,2025-12-15T00:00:00,0.02729719504714012,True
relative_return,47,5,269,2025-12-16T00:00:00,0.03112069144845009,True
relative_return,48,1,270,2025-12-17T00:00:00,0.008192894980311394,True
relative_return,48,2,271,2025-12-18T00:00:00,0.028697755187749863,True
relative_return,48,3,272,2025-12-19T00:00:00,0.0009278906509280205,True
relative_return,48,4,273,2025-12-22T00:00:00,0.03647548705339432,True
relative_return,48,5,274,2025-12-23T00:00:00,0.031011249870061874,True
relative_return,49,1,275,2025-12-24T00:00:00,0.0036309603601694107,True
relative_return,49,2,276,2025-12-26T00:00:00,0.032233256846666336,True
relative_return,49,3,277,2025-12-29T00:00:00,-0.003124102484434843,True
relative_return,49,4,278,2025-12-30T00:00:00,0.005235365591943264,True
relative_return,49,5,279,2025-12-31T00:00:00,0.0188312828540802,True
